Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Admin2,FIPS,Combined_Key,Incident_Rate,People_Tested,People_Hospitalized,UID,ISO3
California,US,2020-07-18 00:06:05,37.64629437,-121.8929271,8627,154,0,8473,Alameda,6001,"Alameda, California, US",516.1760491201911,,,84006001,USA
California,US,2020-07-18 00:06:05,38.59678594,-119.82235940000001,2,0,0,2,Alpine,6003,"Alpine, California, US",177.14791851195747,,,84006003,USA
California,US,2020-07-18 00:06:05,38.44583082,-120.65696000000001,49,0,0,49,Amador,6005,"Amador, California, US",123.26423827731938,,,84006005,USA
Maine,US,2020-07-18 00:06:05,44.1664747,-70.20380627,509,4,0,505,Androscoggin,23001,"Androscoggin, Maine, US",470.0906009586524,,,84023001,USA
Arizona,US,2020-07-18 00:06:05,35.39465006,-109.4892383,2691,106,0,2585,Apache,4001,"Apache, Arizona, US",3743.3750191272416,,,84004001,USA
Georgia,US,2020-07-18 00:06:05,31.74847232,-82.28909114,402,15,0,387,Appling,13001,"Appling, Georgia, US",2186.44620907212,,,84013001,USA
Maine,US,2020-07-18 00:06:05,46.65926321,-68.59841248,26,1,0,25,Aroostook,23003,"Aroostook, Maine, US",38.77414063082544,,,84023003,USA
Georgia,US,2020-07-18 00:06:05,31.29633502,-82.87545866,223,2,0,221,Atkinson,13003,"Atkinson, Georgia, US",2731.1696264543784,,,84013003,USA
Georgia,US,2020-07-18 00:06:05,31.55456473,-82.45936528,327,5,0,322,Bacon,13005,"Bacon, Georgia, US",2929.0576854174133,,,84013005,USA
Georgia,US,2020-07-18 00:06:05,31.32669878,-84.44218806,45,3,0,42,Baker,13007,"Baker, Georgia, US",1481.2376563528637,,,84013007,USA
Georgia,US,2020-07-18 00:06:05,33.06882326,-83.24701748,721,35,0,686,Baldwin,13009,"Baldwin, Georgia, US",1606.1483626642905,,,84013009,USA
Georgia,US,2020-07-18 00:06:05,34.35607081,-83.49644388,177,3,0,174,Banks,13011,"Banks, Georgia, US",920.2453987730062,,,84013011,USA
Georgia,US,2020-07-18 00:06:05,33.99148694,-83.71436292,725,29,0,696,Barrow,13013,"Barrow, Georgia, US",870.9754925516579,,,84013013,USA
Georgia,US,2020-07-18 00:06:05,34.23732119,-84.83887523,1110,46,0,1064,Bartow,13015,"Bartow, Georgia, US",1030.277153836158,,,84013015,USA
Georgia,US,2020-07-18 00:06:05,31.76095874,-83.22145359,259,1,0,258,Ben Hill,13017,"Ben Hill, Georgia, US",1550.8982035928143,,,84013017,USA
Georgia,US,2020-07-18 00:06:05,31.27590016,-83.22529920000002,194,0,0,194,Berrien,13019,"Berrien, Georgia, US",1000.1546630922307,,,84013019,USA
California,US,2020-07-18 00:06:05,39.66727762,-121.6005252,487,4,0,483,Butte,6007,"Butte, California, US",222.1857235407371,,,84006007,USA
California,US,2020-07-18 00:06:05,38.20537103,-120.55291299999999,75,0,0,75,Calaveras,6009,"Calaveras, California, US",163.3808953273064,,,84006009,USA
Arizona,US,2020-07-18 00:06:05,31.87934684,-109.7516088,1186,28,0,1158,Cochise,4003,"Cochise, Arizona, US",941.8528930607837,,,84004003,USA
Arizona,US,2020-07-18 00:06:05,35.83883429,-111.77071780000001,2619,105,0,2514,Coconino,4005,"Coconino, Arizona, US",1825.3924001226685,,,84004005,USA
California,US,2020-07-18 00:06:05,39.17881957,-122.2331726,147,0,0,147,Colusa,6011,"Colusa, California, US",682.2295447162018,,,84006011,USA
California,US,2020-07-18 00:06:05,37.91923498,-121.9289527,5378,96,0,5282,Contra Costa,6013,"Contra Costa, California, US",466.22269459032566,,,84006013,USA
Maine,US,2020-07-18 00:06:05,43.8370751,-70.37226999,1934,67,0,1867,Cumberland,23005,"Cumberland, Maine, US",655.5865533570845,,,84023005,USA
California,US,2020-07-18 00:06:05,41.74228275,-123.8974063,62,0,0,62,Del Norte,6015,"Del Norte, California, US",222.9253559614555,,,84006015,USA
California,US,2020-07-18 00:06:05,38.77965956,-120.5233166,381,0,0,381,El Dorado,6017,"El Dorado, California, US",197.57004402545076,,,84006017,USA
Maine,US,2020-07-18 00:06:05,44.97330019,-70.44381045,42,1,0,41,Franklin,23007,"Franklin, Maine, US",139.07745289579125,,,84023007,USA
California,US,2020-07-18 00:06:05,36.75733899,-119.6466953,9124,91,0,9033,Fresno,6019,"Fresno, California, US",913.2209856661138,,,84006019,USA
Arizona,US,2020-07-18 00:06:05,33.80190085,-110.8132779,512,16,0,496,Gila,4007,"Gila, Arizona, US",947.8322040801214,,,84004007,USA
California,US,2020-07-18 00:06:05,39.59875897,-122.3938452,200,1,0,199,Glenn,6021,"Glenn, California, US",704.3989715775015,,,84006021,USA
Arizona,US,2020-07-18 00:06:05,32.93166885,-109.8882178,240,3,0,237,Graham,4009,"Graham, Arizona, US",617.9674022195329,,,84004009,USA
Arizona,US,2020-07-18 00:06:05,33.21498827,-109.2405279,38,1,0,37,Greenlee,4011,"Greenlee, Arizona, US",400.08422825858077,,,84004011,USA
Maine,US,2020-07-18 00:06:05,44.59816444,-68.38401854,19,1,0,18,Hancock,23009,"Hancock, Maine, US",34.55362176514449,,,84023009,USA
California,US,2020-07-18 00:06:05,40.69923009,-123.876044,178,4,0,174,Humboldt,6023,"Humboldt, California, US",131.3091075406837,,,84006023,USA
California,US,2020-07-18 00:06:05,33.0393082,-115.36690420000001,8397,156,0,8241,Imperial,6025,"Imperial, California, US",4633.722373975665,,,84006025,USA
California,US,2020-07-18 00:06:05,36.51112084,-117.41119779999998,37,1,0,36,Inyo,6027,"Inyo, California, US",205.11114806807473,,,84006027,USA
Maine,US,2020-07-18 00:06:05,44.40759555,-69.76738544,148,10,0,138,Kennebec,23011,"Kennebec, Maine, US",121.01192130954523,,,84023011,USA
California,US,2020-07-18 00:06:05,35.34329425,-118.72777959999999,7233,105,0,7128,Kern,6029,"Kern, California, US",803.48632862402,,,84006029,USA
California,US,2020-07-18 00:06:05,36.07409056,-119.8159973,3172,41,0,3131,Kings,6031,"Kings, California, US",2074.0159539688766,,,84006031,USA
Maine,US,2020-07-18 00:06:05,44.11486325,-69.10529169,25,1,0,24,Knox,23013,"Knox, Maine, US",62.85829226591572,,,84023013,USA
Arizona,US,2020-07-18 00:06:05,33.72854224,-113.98100290000001,428,7,0,421,La Paz,4012,"La Paz, Arizona, US",2027.667235171499,,,84004012,USA
California,US,2020-07-18 00:06:05,39.10124298,-122.75362439999999,140,1,0,139,Lake,6033,"Lake, California, US",217.43857360295718,,,84006033,USA
California,US,2020-07-18 00:06:05,40.67311306,-120.59350990000002,488,0,0,488,Lassen,6035,"Lassen, California, US",1596.1796356262062,,,84006035,USA
Maine,US,2020-07-18 00:06:05,44.05996956,-69.54227124,29,0,0,29,Lincoln,23015,"Lincoln, Maine, US",83.73274816654155,,,84023015,USA
California,US,2020-07-18 00:06:05,34.30828379,-118.22824109999999,147795,3990,0,143805,Los Angeles,6037,"Los Angeles, California, US",1472.1926960236603,,,84006037,USA
California,US,2020-07-18 00:06:05,37.21513971,-119.76655890000002,1136,11,0,1125,Madera,6039,"Madera, California, US",722.0629643989906,,,84006039,USA
Arizona,US,2020-07-18 00:06:05,33.34835867,-112.49181540000001,91863,1374,0,90489,Maricopa,4013,"Maricopa, Arizona, US",2048.038375053005,,,84004013,USA
California,US,2020-07-18 00:06:05,38.07122463,-122.72106310000001,4078,41,0,4037,Marin,6041,"Marin, California, US",1575.5758695030638,,,84006041,USA
California,US,2020-07-18 00:06:05,37.57978556,-119.9073334,35,1,0,34,Mariposa,6043,"Mariposa, California, US",203.45288612451316,,,84006043,USA
California,US,2020-07-18 00:06:05,39.4381191,-123.39113130000001,177,1,0,176,Mendocino,6045,"Mendocino, California, US",204.03693414333307,,,84006045,USA
California,US,2020-07-18 00:06:05,37.18922369,-120.72090349999999,2313,15,0,2298,Merced,6047,"Merced, California, US",832.9732065687122,,,84006047,USA
Arizona,US,2020-07-18 00:06:05,35.70471703,-113.7577902,2195,106,0,2089,Mohave,4015,"Mohave, Arizona, US",1034.4941347245983,,,84004015,USA
California,US,2020-07-18 00:06:05,37.93899289,-118.8872409,63,1,0,62,Mono,6051,"Mono, California, US",436.16726668512877,,,84006051,USA
California,US,2020-07-18 00:06:05,36.21862405,-121.24133970000001,3059,18,0,3041,Monterey,6053,"Monterey, California, US",704.73965640774,,,84006053,USA
California,US,2020-07-18 00:06:05,38.50735751,-122.33283899999999,578,4,0,574,Napa,6055,"Napa, California, US",419.6190033685678,,,84006055,USA
Arizona,US,2020-07-18 00:06:05,35.3997715,-110.3218983,4669,149,0,4520,Navajo,4017,"Navajo, Arizona, US",4209.188273051819,,,84004017,USA
California,US,2020-07-18 00:06:05,39.30394768,-120.76272809999999,197,1,0,196,Nevada,6057,"Nevada, California, US",197.48383539672196,,,84006057,USA
California,US,2020-07-18 00:06:05,33.70147516,-117.76459979999998,28309,469,0,27840,Orange,6059,"Orange, California, US",891.4277581075243,,,84006059,USA
Maine,US,2020-07-18 00:06:05,44.49952995,-70.75682123,49,0,0,49,Oxford,23017,"Oxford, Maine, US",84.51918930573522,,,84023017,USA
Maine,US,2020-07-18 00:06:05,45.40194593,-68.65020455,129,5,0,124,Penobscot,23019,"Penobscot, Maine, US",84.78586639324868,,,84023019,USA
Arizona,US,2020-07-18 00:06:05,32.0971334,-111.7890033,13058,367,0,12691,Pima,4019,"Pima, Arizona, US",1246.850170775887,,,84004019,USA
Arizona,US,2020-07-18 00:06:05,32.90525627,-111.3449483,6420,96,0,6324,Pinal,4021,"Pinal, Arizona, US",1387.2412697795323,,,84004021,USA
Maine,US,2020-07-18 00:06:05,45.83839062,-69.2860223,4,0,0,4,Piscataquis,23021,"Piscataquis, Maine, US",23.83080131069407,,,84023021,USA
California,US,2020-07-18 00:06:05,39.06167234,-120.72405690000001,1235,11,0,1224,Placer,6061,"Placer, California, US",310.04521388098783,,,84006061,USA
California,US,2020-07-18 00:06:05,40.00355989,-120.8395236,22,0,0,22,Plumas,6063,"Plumas, California, US",116.97772106130697,,,84006063,USA
California,US,2020-07-18 00:06:05,33.74314981,-115.9933578,28177,585,0,27592,Riverside,6065,"Riverside, California, US",1140.5171164592766,,,84006065,USA
California,US,2020-07-18 00:06:05,38.45106826,-121.34253740000001,6511,95,0,6416,Sacramento,6067,"Sacramento, California, US",419.5075184045957,,,84006067,USA
Maine,US,2020-07-18 00:06:05,43.95415864,-69.85074999,34,0,0,34,Sagadahoc,23023,"Sagadahoc, Maine, US",94.82373940205265,,,84023023,USA
California,US,2020-07-18 00:06:05,36.60308176,-121.069975,418,2,0,416,San Benito,6069,"San Benito, California, US",665.5203158833269,,,84006069,USA
California,US,2020-07-18 00:06:05,34.84060306,-116.1774685,21468,310,0,21158,San Bernardino,6071,"San Bernardino, California, US",984.7322466784552,,,84006071,USA
California,US,2020-07-18 00:06:05,33.03484597,-116.73653259999999,21855,465,0,21390,San Diego,6073,"San Diego, California, US",654.668651691115,,,84006073,USA
California,US,2020-07-18 00:06:05,37.75215114,-122.43856720000001,4975,52,0,4923,San Francisco,6075,"San Francisco, California, US",564.3475291787524,,,84006075,USA
California,US,2020-07-18 00:06:05,37.93433732,-121.2730061,7680,81,0,7599,San Joaquin,6077,"San Joaquin, California, US",1007.678298703139,,,84006077,USA
California,US,2020-07-18 00:06:05,35.38822029,-120.4039028,1213,6,0,1207,San Luis Obispo,6079,"San Luis Obispo, California, US",428.4538573209801,,,84006079,USA
California,US,2020-07-18 00:06:05,37.422880799999994,-122.32755459999998,4403,114,0,4289,San Mateo,6081,"San Mateo, California, US",574.3745214089199,,,84006081,USA
California,US,2020-07-18 00:06:05,34.65329488,-120.0188492,4635,32,0,4603,Santa Barbara,6083,"Santa Barbara, California, US",1038.0762330934672,,,84006083,USA
California,US,2020-07-18 00:06:05,37.23104908,-121.6970462,7046,176,0,6870,Santa Clara,6085,"Santa Clara, California, US",365.48448739841024,,,84006085,USA
Arizona,US,2020-07-18 00:06:05,31.52508998,-110.8479088,2270,33,0,2237,Santa Cruz,4023,"Santa Cruz, Arizona, US",4881.930405608843,,,84004023,USA
California,US,2020-07-18 00:06:05,37.05580291,-122.0066524,736,3,0,733,Santa Cruz,6087,"Santa Cruz, California, US",269.3868886180379,,,84006087,USA
California,US,2020-07-18 00:06:05,40.76391419,-122.0396884,220,6,0,214,Shasta,6089,"Shasta, California, US",122.16792536650378,,,84006089,USA
California,US,2020-07-18 00:06:05,39.57713498,-120.52007009999998,1,0,0,1,Sierra,6091,"Sierra, California, US",33.277870216306155,,,84006091,USA
California,US,2020-07-18 00:06:05,41.59198861,-122.5407434,44,0,0,44,Siskiyou,6093,"Siskiyou, California, US",101.05882082730426,,,84006093,USA
California,US,2020-07-18 00:06:05,38.26827353,-121.9357113,2483,31,0,2452,Solano,6095,"Solano, California, US",554.6830845115416,,,84006095,USA
Maine,US,2020-07-18 00:06:05,45.51229767,-69.95995554,32,0,0,32,Somerset,23025,"Somerset, Maine, US",63.38641945963077,,,84023025,USA
California,US,2020-07-18 00:06:05,38.52746429,-122.88625060000001,1979,16,0,1963,Sonoma,6097,"Sonoma, California, US",400.33499482133607,,,84006097,USA
California,US,2020-07-18 00:06:05,37.55862499,-120.9970722,5777,61,0,5716,Stanislaus,6099,"Stanislaus, California, US",1049.1047107107834,,,84006099,USA
California,US,2020-07-18 00:06:05,39.03417539,-121.6945899,471,4,0,467,Sutter,6101,"Sutter, California, US",485.71222324200016,,,84006101,USA
California,US,2020-07-18 00:06:05,40.12570935,-122.23701709999999,126,1,0,125,Tehama,6103,"Tehama, California, US",193.59596828713663,,,84006103,USA
California,US,2020-07-18 00:06:05,40.64917670000001,-123.114713,2,0,0,2,Trinity,6105,"Trinity, California, US",16.28001628001628,,,84006105,USA
California,US,2020-07-18 00:06:05,36.22026558,-118.8020203,6683,165,0,6518,Tulare,6107,"Tulare, California, US",1433.5203080256117,,,84006107,USA
California,US,2020-07-18 00:06:05,38.02644018,-119.95250929999999,84,0,0,84,Tuolumne,6109,"Tuolumne, California, US",154.19068247733028,,,84006109,USA
Arizona,US,2020-07-18 00:06:05,,,0,1,0,-1,Unassigned,90004,"Unassigned, Arizona, US",,,,84090004,USA
California,US,2020-07-18 00:06:05,,,0,0,0,0,Unassigned,90006,"Unassigned, California, US",,,,84090006,USA
Maine,US,2020-07-18 00:06:05,,,3,0,0,3,Unassigned,90023,"Unassigned, Maine, US",,,,84090023,USA
California,US,2020-07-18 00:06:05,34.44465746,-119.09106129999999,4968,56,0,4912,Ventura,6111,"Ventura, California, US",587.229877802285,,,84006111,USA
Maine,US,2020-07-18 00:06:05,44.4858305,-69.12061935,60,14,0,46,Waldo,23027,"Waldo, Maine, US",151.0764194888581,,,84023027,USA
Maine,US,2020-07-18 00:06:05,45.01607142,-67.62813524,5,0,0,5,Washington,23029,"Washington, Maine, US",15.934223525287612,,,84023029,USA
Arizona,US,2020-07-18 00:06:05,34.59933926,-112.5538588,1299,26,0,1273,Yavapai,4025,"Yavapai, Arizona, US",552.5331881462703,,,84004025,USA
California,US,2020-07-18 00:06:05,38.68278902,-121.90182879999999,1062,30,0,1032,Yolo,6113,"Yolo, California, US",481.6326530612245,,,84006113,USA
Maine,US,2020-07-18 00:06:05,43.47808377,-70.71052375,588,11,0,577,York,23031,"York, Maine, US",283.18106732292756,,,84023031,USA
California,US,2020-07-18 00:06:05,39.26255932,-121.35356440000001,236,3,0,233,Yuba,6115,"Yuba, California, US",299.99491534041795,,,84006115,USA
Arizona,US,2020-07-18 00:06:05,32.76895712,-113.90666740000002,9035,165,0,8870,Yuma,4027,"Yuma, Arizona, US",4226.16903740639,,,84004027,USA
Abruzzo,Italy,2020-07-18 00:06:05,42.35122196,13.39843823,3334,468,2747,119,,,"Abruzzo, Italy",254.19722777108527,,,38013,ITA
Acre,Brazil,2020-07-18 00:06:05,-9.0238,-70.812,16965,452,9673,6840,,,"Acre, Brazil",1923.6111504816115,,,7601,BRA
Adygea Republic,Russia,2020-07-18 00:06:05,44.6939006,40.1520421,2326,16,1882,428,,,"Adygea Republic, Russia",513.0399491812535,,,64301,RUS
Aguascalientes,Mexico,2020-07-18 00:06:05,21.8853,-102.2916,3207,201,2605,401,,,"Aguascalientes, Mexico",223.54117946376604,,,48401,MEX
Aichi,Japan,2020-07-18 00:06:05,35.035551,137.211621,592,34,485,73,,,"Aichi, Japan",7.838734976475188,,,39201,JPN
Akita,Japan,2020-07-18 00:06:05,39.748678999999996,140.408228,16,0,16,0,,,"Akita, Japan",1.6554749661144967,,,39202,JPN
Alagoas,Brazil,2020-07-18 00:06:05,-9.5713,-36.782,49253,1365,40051,7837,,,"Alagoas, Brazil",1475.8085514974873,,,7602,BRA
Alberta,Canada,2020-07-18 00:06:05,53.9333,-116.5765,9219,167,8193,859,,,"Alberta, Canada",208.8985952424869,,,12401,CAN
Altai Krai,Russia,2020-07-18 00:06:05,52.6932243,82.69314240000001,6983,55,4460,2468,,,"Altai Krai, Russia",297.1388208061002,,,64302,RUS
Altai Republic,Russia,2020-07-18 00:06:05,50.7114101,86.8572186,1197,1,706,490,,,"Altai Republic, Russia",548.9239348261741,,,64303,RUS
Amapa,Brazil,2020-07-18 00:06:05,0.902,-52.003,33436,499,21548,11389,,,"Amapa, Brazil",3953.5029459721827,,,7603,BRA
Amazonas,Brazil,2020-07-18 00:06:05,-3.4168,-65.8561,88822,3118,72928,12776,,,"Amazonas, Brazil",2143.079290941918,,,7604,BRA
Amazonas,Colombia,2020-07-18 00:06:05,-1.4429,-71.5724,2443,101,2237,105,,,"Amazonas, Colombia",3189.7530977033257,,,17001,COL
Amazonas,Peru,2020-07-18 00:06:05,-5.077253,-78.050172,3653,97,0,3556,,,"Amazonas, Peru",855.904404873477,,,60401,PER
Amur Oblast,Russia,2020-07-18 00:06:05,52.8032368,128.437295,2314,31,1373,910,,,"Amur Oblast, Russia",289.8209472661142,,,64304,RUS
Ancash,Peru,2020-07-18 00:06:05,-9.407125,-77.67179499999997,10125,582,0,9543,,,"Ancash, Peru",857.6147721497543,,,60402,PER
Andalusia,Spain,2020-07-18 00:06:05,37.5443,-4.7278,13731,1435,10671,1625,,,"Andalusia, Spain",162.93271772271535,,,72401,ESP
Andaman and Nicobar Islands,India,2020-07-18 00:06:05,11.225999,92.96817800000001,180,0,133,47,,,"Andaman and Nicobar Islands, India",43.16174143239432,,,35601,IND
Andhra Pradesh,India,2020-07-18 00:06:05,15.9129,79.74,38044,492,19393,18159,,,"Andhra Pradesh, India",70.57811741090212,,,35602,IND
Anguilla,United Kingdom,2020-07-18 00:06:05,18.2206,-63.0686,3,0,3,0,,,"Anguilla, United Kingdom",19.997333688841486,,,660,AIA
Anhui,China,2020-07-18 00:06:05,31.8257,117.2264,991,6,985,0,,,"Anhui, China",1.567046173308033,,,15601,CHN
Antioquia,Colombia,2020-07-18 00:06:05,7.1986,-75.3412,12282,141,3466,8675,,,"Antioquia, Colombia",191.6935300858329,,,17002,COL
Antofagasta,Chile,2020-07-18 00:06:05,-23.6509,-70.3975,12716,271,10844,1601,,,"Antofagasta, Chile",2093.0515822982748,,,15201,CHL
Aomori,Japan,2020-07-18 00:06:05,40.781541,140.828896,34,1,26,7,,,"Aomori, Japan",2.7279196964627705,,,39203,JPN
Apurimac,Peru,2020-07-18 00:06:05,-14.027713,-72.975378,691,25,0,666,,,"Apurimac, Peru",160.43649872300907,,,60403,PER
Aragon,Spain,2020-07-18 00:06:05,41.5976,-0.9057,7639,915,3772,2952,,,"Aragon, Spain",578.455322107004,,,72402,ESP
Arauca,Colombia,2020-07-18 00:06:05,7.0762,-70.7105,161,0,73,88,,,"Arauca, Colombia",61.409598205771736,,,17003,COL
Araucania,Chile,2020-07-18 00:06:05,-38.9489,-72.3311,3687,71,3402,214,,,"Araucania, Chile",385.17630147175583,,,15202,CHL
Arequipa,Peru,2020-07-18 00:06:05,-15.843523999999999,-72.475539,9939,508,0,9431,,,"Arequipa, Peru",663.7505008681715,,,60404,PER
Arica y Parinacota,Chile,2020-07-18 00:06:05,-18.594,-69.4785,2936,34,2141,761,,,"Arica y Parinacota, Chile",1298.7242776509722,,,15203,CHL
Arkhangelsk Oblast,Russia,2020-07-18 00:06:05,63.5589686,43.1221646,7608,129,5192,2287,,,"Arkhangelsk Oblast, Russia",658.6853305720728,,,64305,RUS
Aruba,Netherlands,2020-07-18 00:06:05,12.5211,-69.9683,111,3,100,8,,,"Aruba, Netherlands",103.96568195867599,,,533,ABW
Arunachal Pradesh,India,2020-07-18 00:06:05,27.768456,96.384277,543,3,153,387,,,"Arunachal Pradesh, India",34.57590078817772,,,35603,IND
Assam,India,2020-07-18 00:06:05,26.357149,92.83044100000001,19754,48,12888,6818,,,"Assam, India",55.47779471356773,,,35604,IND
Astrakhan Oblast,Russia,2020-07-18 00:06:05,47.1878186,47.608851,4086,39,2886,1161,,,"Astrakhan Oblast, Russia",401.5669563268908,,,64306,RUS
Asturias,Spain,2020-07-18 00:06:05,43.3614,-5.8593,2442,334,1063,1045,,,"Asturias, Spain",238.89532921478568,,,72403,ESP
Atacama,Chile,2020-07-18 00:06:05,-27.5661,-70.0503,1736,9,1347,380,,,"Atacama, Chile",600.8084611551027,,,15204,CHL
Atlantico,Colombia,2020-07-18 00:06:05,10.6966,-74.8741,38392,2038,18832,17522,,,"Atlantico, Colombia",1514.1685108007557,,,17004,COL
Australian Capital Territory,Australia,2020-07-18 00:06:05,-35.4735,149.0124,113,3,105,5,,,"Australian Capital Territory, Australia",26.395701938799345,,,3601,AUS
