Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Admin2,FIPS,Combined_Key,Incident_Rate,People_Tested,People_Hospitalized,UID,ISO3
Ayacucho,Peru,2020-07-18 00:06:05,-14.091648000000001,-74.08344,2604,43,0,2561,,,"Ayacucho, Peru",389.7036815324753,,,60405,PER
Aysen,Chile,2020-07-18 00:06:05,-45.9864,-73.7669,69,1,46,22,,,"Aysen, Chile",66.88768684929913,,,15205,CHL
Azad Jammu and Kashmir,Pakistan,2020-07-18 00:06:05,34.027401,73.947253,1808,46,1077,685,,,"Azad Jammu and Kashmir, Pakistan",44.69311305824986,,,58601,PAK
Baden-Wurttemberg,Germany,2020-07-18 00:06:05,48.6616,9.3501,36352,1838,34050,464,,,"Baden-Wurttemberg, Germany",328.3968709429747,,,27601,DEU
Bahia,Brazil,2020-07-18 00:06:05,-12.5797,-41.7007,118657,2738,91096,24823,,,"Bahia, Brazil",797.7979520561466,,,7605,BRA
Baja California,Mexico,2020-07-18 00:06:05,30.8406,-115.2838,11376,2352,8519,505,,,"Baja California, Mexico",312.9687240361961,,,48402,MEX
Baja California Sur,Mexico,2020-07-18 00:06:05,26.0444,-111.6661,2709,110,2002,597,,,"Baja California Sur, Mexico",336.6438509372344,,,48403,MEX
Baleares,Spain,2020-07-18 00:06:05,39.710358,2.995148,2290,224,1533,533,,,"Baleares, Spain",192.72525289929473,,,72404,ESP
Balochistan,Pakistan,2020-07-18 00:06:05,28.328492,65.898403,11385,128,8161,3096,,,"Balochistan, Pakistan",92.22799505654706,,,58602,PAK
Bashkortostan Republic,Russia,2020-07-18 00:06:05,54.8573563,57.1439682,6194,20,4572,1602,,,"Bashkortostan Republic, Russia",152.43793642250264,,,64307,RUS
Basilicata,Italy,2020-07-18 00:06:05,40.63947052,15.80514834,405,27,373,5,,,"Basilicata, Italy",71.9527989638797,,,38017,ITA
Bayern,Germany,2020-07-18 00:06:05,48.7904,11.4979,49631,2616,45960,1055,,,"Bayern, Germany",379.5370414341638,,,27602,DEU
Beijing,China,2020-07-18 00:06:05,40.1824,116.4142,929,9,752,168,,,"Beijing, China",4.312906220984216,,,15602,CHN
Belgorod Oblast,Russia,2020-07-18 00:06:05,50.7080119,37.5837615,5360,43,4891,426,,,"Belgorod Oblast, Russia",345.83411834237063,,,64308,RUS
Berlin,Germany,2020-07-18 00:06:05,52.52,13.405,8747,221,8199,327,,,"Berlin, Germany",239.9840211850991,,,27603,DEU
Bermuda,United Kingdom,2020-07-18 00:06:05,32.3078,-64.7505,152,9,137,6,,,"Bermuda, United Kingdom",244.08652224880768,,,60,BMU
Bihar,India,2020-07-18 00:06:05,25.679658,85.60484,21764,197,14018,7549,,,"Bihar, India",17.439112904602204,,,35605,IND
Biobio,Chile,2020-07-18 00:06:05,-37.4464,-72.1416,9150,95,7765,1290,,,"Biobio, Chile",587.742202780695,,,15206,CHL
Blekinge,Sweden,2020-07-18 00:06:05,56.2784,15.018,478,14,0,464,,,"Blekinge, Sweden",299.4874879390499,,,75201,SWE
Bolivar,Colombia,2020-07-18 00:06:05,8.6704,-74.03,13631,476,7986,5169,,,"Bolivar, Colombia",658.4674244363827,,,17005,COL
"Bonaire, Sint Eustatius and Saba",Netherlands,2020-07-18 00:06:05,12.1784,-68.2385,10,0,7,3,,,"Bonaire, Sint Eustatius and Saba, Netherlands",38.13737080965638,,,535,BES
Boyaca,Colombia,2020-07-18 00:06:05,5.4545,-73.362,543,16,301,226,,,"Boyaca, Colombia",44.604132166232944,,,17006,COL
Brandenburg,Germany,2020-07-18 00:06:05,52.4125,12.5316,3498,173,3300,25,,,"Brandenburg, Germany",139.25619357645974,,,27604,DEU
Bremen,Germany,2020-07-18 00:06:05,53.0793,8.8017,1710,55,1623,32,,,"Bremen, Germany",250.37116426983863,,,27605,DEU
British Columbia,Canada,2020-07-18 00:06:05,53.7267,-127.6476,3198,189,2802,207,,,"British Columbia, Canada",62.57194159091216,,,12402,CAN
British Virgin Islands,United Kingdom,2020-07-18 00:06:05,18.4207,-64.64,8,1,7,0,,,"British Virgin Islands, United Kingdom",26.457651222012768,,,92,VGB
Bryansk Oblast,Russia,2020-07-18 00:06:05,52.8873315,33.41585300000001,6978,35,5314,1629,,,"Bryansk Oblast, Russia",576.2265665385613,,,64309,RUS
Buryatia Republic,Russia,2020-07-18 00:06:05,52.7182426,109.492143,3566,32,2753,781,,,"Buryatia Republic, Russia",362.2102749486801,,,64310,RUS
C. Valenciana,Spain,2020-07-18 00:06:05,39.484,-0.7533,11933,1432,9970,531,,,"C. Valenciana, Spain",239.8607910923666,,,72411,ESP
Cajamarca,Peru,2020-07-18 00:06:05,-6.4302839999999994,-78.74559599999998,4019,140,0,3879,,,"Cajamarca, Peru",276.46694641260234,,,60406,PER
Calabria,Italy,2020-07-18 00:06:05,38.90597598,16.59440194,1231,97,1065,69,,,"Calabria, Italy",63.221221376476464,,,38018,ITA
Caldas,Colombia,2020-07-18 00:06:05,5.2983,-75.2479,326,7,238,81,,,"Caldas, Colombia",32.65698644134014,,,17007,COL
Callao,Peru,2020-07-18 00:06:05,-11.954609,-77.136042,19573,755,0,18818,,,"Callao, Peru",1732.2771926719179,,,60407,PER
Campania,Italy,2020-07-18 00:06:05,40.83956555,14.25084984,4803,433,4098,272,,,"Campania, Italy",82.78619409648081,,,38015,ITA
Campeche,Mexico,2020-07-18 00:06:05,19.8301,-90.5349,3264,329,2663,272,,,"Campeche, Mexico",326.19873538027036,,,48404,MEX
Canarias,Spain,2020-07-18 00:06:05,28.2916,-16.6291,2483,162,1537,784,,,"Canarias, Spain",112.51071072059871,,,72405,ESP
Cantabria,Spain,2020-07-18 00:06:05,43.1828,-3.9878,2381,217,2287,-123,,,"Cantabria, Spain",409.35903761942507,,,72406,ESP
Capital District,Colombia,2020-07-18 00:06:05,4.711,-74.0721,56830,1340,20909,34581,,,"Capital District, Colombia",766.6710825913725,,,17008,COL
Caqueta,Colombia,2020-07-18 00:06:05,0.8699,-73.8419,169,3,26,140,,,"Caqueta, Colombia",42.09330766222736,,,17009,COL
Casanare,Colombia,2020-07-18 00:06:05,5.7589,-71.5724,141,1,65,75,,,"Casanare, Colombia",33.5311911420581,,,17010,COL
Castilla - La Mancha,Spain,2020-07-18 00:06:05,39.2796,-3.0977,18431,3034,6392,9005,,,"Castilla - La Mancha, Spain",905.7549915793436,,,72407,ESP
Castilla y Leon,Spain,2020-07-18 00:06:05,41.8357,-4.3976,19870,2793,8716,8361,,,"Castilla y Leon, Spain",825.2576178504843,,,72408,ESP
Catalonia,Spain,2020-07-18 00:06:05,41.5912,1.5209,67217,5678,26203,35336,,,"Catalonia, Spain",888.3580647203418,,,72409,ESP
Cauca,Colombia,2020-07-18 00:06:05,2.705,-76.82600000000002,939,32,281,626,,,"Cauca, Colombia",64.11797160509339,,,17011,COL
Cayman Islands,United Kingdom,2020-07-18 00:06:05,19.3133,-81.2546,203,1,200,2,,,"Cayman Islands, United Kingdom",308.8861838101035,,,136,CYM
Ceara,Brazil,2020-07-18 00:06:05,-5.4984,-39.3206,145938,7165,117563,21210,,,"Ceara, Brazil",1598.080962514775,,,7606,BRA
Cesar,Colombia,2020-07-18 00:06:05,9.3373,-73.6536,1766,37,959,770,,,"Cesar, Colombia",147.09630560048777,,,17012,COL
Ceuta,Spain,2020-07-18 00:06:05,35.8894,-5.3213,164,4,163,-3,,,"Ceuta, Spain",193.33011116481393,,,72410,ESP
Chandigarh,India,2020-07-18 00:06:05,30.733839,76.76827800000002,651,11,476,164,,,"Chandigarh, India",56.19466314709104,,,35606,IND
Channel Islands,United Kingdom,2020-07-18 00:06:05,49.3723,-2.3644,583,47,529,7,,,"Channel Islands, United Kingdom",341.9374893694391,,,8261,GBR
Chechen Republic,Russia,2020-07-18 00:06:05,43.39761470000001,45.6985005,1895,29,1298,568,,,"Chechen Republic, Russia",131.8736990955343,,,64311,RUS
Chelyabinsk Oblast,Russia,2020-07-18 00:06:05,54.4223954,61.1865846,9420,88,5282,4050,,,"Chelyabinsk Oblast, Russia",269.67944218152917,,,64312,RUS
Cherkasy Oblast,Ukraine,2020-07-18 00:06:05,49.4444,32.0598,800,32,611,157,,,"Cherkasy Oblast, Ukraine",66.31569087272278,,,80401,UKR
Chernihiv Oblast,Ukraine,2020-07-18 00:06:05,51.4982,31.2893,632,14,309,309,,,"Chernihiv Oblast, Ukraine",62.838990002436006,,,80402,UKR
Chernivtsi Oblast,Ukraine,2020-07-18 00:06:05,48.2917,25.9352,5262,204,3217,1841,,,"Chernivtsi Oblast, Ukraine",581.8389294694451,,,80403,UKR
Chhattisgarh,India,2020-07-18 00:06:05,21.264705,82.035366,4732,21,3451,1260,,,"Chhattisgarh, India",16.075427591256503,,,35607,IND
Chiapas,Mexico,2020-07-18 00:06:05,16.7569,-93.1292,5336,792,4372,172,,,"Chiapas, Mexico",93.11794515080797,,,48405,MEX
Chiba,Japan,2020-07-18 00:06:05,35.510141,140.198917,1244,46,967,231,,,"Chiba, Japan",19.874166491196736,,,39204,JPN
Chihuahua,Mexico,2020-07-18 00:06:05,28.63300000000001,-106.0691,4180,781,3197,202,,,"Chihuahua, Mexico",109.9569721006543,,,48406,MEX
Choco,Colombia,2020-07-18 00:06:05,5.2528,-76.82600000000002,2390,79,1215,1096,,,"Choco, Colombia",446.8743105234226,,,17013,COL
Chongqing,China,2020-07-18 00:06:05,30.0572,107.874,583,6,576,1,,,"Chongqing, China",1.8794326241134751,,,15603,CHN
Chukotka Autonomous Okrug,Russia,2020-07-18 00:06:05,66.0006475,169.4900869,146,1,142,3,,,"Chukotka Autonomous Okrug, Russia",295.85798816568047,,,64313,RUS
Chuvashia Republic,Russia,2020-07-18 00:06:05,55.4259922,47.0849429,6110,48,3307,2755,,,"Chuvashia Republic, Russia",496.2972650040573,,,64314,RUS
Ciudad de Mexico,Mexico,2020-07-18 00:06:05,19.4326,-99.1332,60474,8008,48511,3955,,,"Ciudad de Mexico, Mexico",670.5441892878587,,,48407,MEX
Coahuila,Mexico,2020-07-18 00:06:05,27.0587,-101.7068,8163,412,6619,1132,,,"Coahuila, Mexico",253.61013073519908,,,48408,MEX
Colima,Mexico,2020-07-18 00:06:05,19.1223,-104.0072,1051,129,660,262,,,"Colima, Mexico",133.85926055176506,,,48409,MEX
Coquimbo,Chile,2020-07-18 00:06:05,-29.959,-71.3389,4386,49,3682,655,,,"Coquimbo, Chile",578.9441726747855,,,15207,CHL
Cordoba,Colombia,2020-07-18 00:06:05,8.0493,-75.574,1882,240,473,1169,,,"Cordoba, Colombia",105.44699271564106,,,17014,COL
Crimea Republic*,Ukraine,2020-07-18 00:06:05,45.2835,34.2008,917,12,684,221,,,"Crimea Republic*, Ukraine",47.916870239338756,,,80404,UKR
Cundinamarca,Colombia,2020-07-18 00:06:05,5.026,-74.03,4999,109,2291,2599,,,"Cundinamarca, Colombia",171.25375977198138,,,17015,COL
Curacao,Netherlands,2020-07-18 00:06:05,12.1696,-68.99,26,1,24,1,,,"Curacao, Netherlands",15.843997562461913,,,531,CUW
Cusco,Peru,2020-07-18 00:06:05,-13.191068,-72.153609,2586,35,0,2551,,,"Cusco, Peru",190.55338589639672,,,60408,PER
Dadra and Nagar Haveli and Daman and Diu,India,2020-07-18 00:06:05,20.194742,73.080901,552,2,371,179,,,"Dadra and Nagar Haveli and Daman and Diu, India",89.65055771741885,,,35608,IND
Dagestan Republic,Russia,2020-07-18 00:06:05,43.05749160000001,47.1332224,8691,422,7238,1031,,,"Dagestan Republic, Russia",283.659471553273,,,64315,RUS
Dalarna,Sweden,2020-07-18 00:06:05,61.0917,14.6664,1897,165,0,1732,,,"Dalarna, Sweden",658.7583256356653,,,75202,SWE
Delhi,India,2020-07-18 00:06:05,28.646519,77.10898,118645,3545,97693,17407,,,"Delhi, India",634.094888536225,,,35609,IND
Diamond Princess,Canada,2020-07-18 00:06:05,,,0,1,0,-1,,,"Diamond Princess, Canada",,,,12413,CAN
Distrito Federal,Brazil,2020-07-18 00:06:05,-15.7998,-47.8645,79400,1060,62143,16197,,,"Distrito Federal, Brazil",2633.2651028034657,,,7607,BRA
Dnipropetrovsk Oblast,Ukraine,2020-07-18 00:06:05,48.4647,35.0462,1174,24,1057,93,,,"Dnipropetrovsk Oblast, Ukraine",36.61339220583837,,,80405,UKR
Donetsk Oblast,Ukraine,2020-07-18 00:06:05,48.0159,37.8028,781,10,298,473,,,"Donetsk Oblast, Ukraine",18.747445030498806,,,80406,UKR
Drenthe,Netherlands,2020-07-18 00:06:05,52.862485,6.6184350000000025,536,41,0,495,,,"Drenthe, Netherlands",108.57191471433028,,,52801,NLD
Durango,Mexico,2020-07-18 00:06:05,24.5593,-104.6588,3004,215,2329,460,,,"Durango, Mexico",160.72800583842877,,,48410,MEX
Ehime,Japan,2020-07-18 00:06:05,33.624835,132.856842,82,5,77,0,,,"Ehime, Japan",6.122989960536583,,,39205,JPN
Emilia-Romagna,Italy,2020-07-18 00:06:05,44.49436681,11.341720800000001,29087,4273,23586,1228,,,"Emilia-Romagna, Italy",652.2513738718689,,,38008,ITA
England,United Kingdom,2020-07-18 00:06:05,52.3555,-1.1743,252117,40640,0,211477,,,"England, United Kingdom",450.39230258033626,,,82601,GBR
Espirito Santo,Brazil,2020-07-18 00:06:05,-19.1834,-40.3089,69461,2174,46216,21071,,,"Espirito Santo, Brazil",1728.4660271484204,,,7608,BRA
Extremadura,Spain,2020-07-18 00:06:05,39.4937,-6.0679,3243,519,2652,72,,,"Extremadura, Spain",304.3858595263482,,,72412,ESP
Falkland Islands (Malvinas),United Kingdom,2020-07-18 00:06:05,-51.7963,-59.5236,13,0,13,0,,,"Falkland Islands (Malvinas), United Kingdom",373.2414585127763,,,238,FLK
Faroe Islands,Denmark,2020-07-18 00:06:05,61.8926,-6.9118,188,0,188,0,,,"Faroe Islands, Denmark",384.73344929908933,,,234,FRO
Flevoland,Netherlands,2020-07-18 00:06:05,52.550383,5.515162,981,92,0,889,,,"Flevoland, Netherlands",231.9033806832285,,,52802,NLD
French Guiana,France,2020-07-18 00:06:05,4.0,-53.0,6509,34,3932,2543,,,"French Guiana, France",2179.2407979054647,,,254,GUF
French Polynesia,France,2020-07-18 00:06:05,-17.6797,-149.4068,62,0,60,2,,,"French Polynesia, France",22.071597414063167,,,258,PYF
Friesland,Netherlands,2020-07-18 00:06:05,53.087337,5.7925,642,69,0,573,,,"Friesland, Netherlands",98.7757651660033,,,52803,NLD
Friuli Venezia Giulia,Italy,2020-07-18 00:06:05,45.6494354,13.76813649,3346,345,2905,96,,,"Friuli Venezia Giulia, Italy",275.3410905021313,,,38006,ITA
Fujian,China,2020-07-18 00:06:05,26.0789,117.9874,363,1,361,1,,,"Fujian, China",0.9210860187769602,,,15604,CHN
Fukui,Japan,2020-07-18 00:06:05,35.846614,136.22465400000002,126,8,114,4,,,"Fukui, Japan",16.407595935604093,,,39206,JPN
Fukuoka,Japan,2020-07-18 00:06:05,33.526032,130.666949,968,33,837,98,,,"Fukuoka, Japan",18.966710092856545,,,39207,JPN
Fukushima,Japan,2020-07-18 00:06:05,37.378867,140.223295,84,0,82,2,,,"Fukushima, Japan",4.551565169472652,,,39208,JPN
Galicia,Spain,2020-07-18 00:06:05,42.5751,-8.1339,9494,619,9204,-329,,,"Galicia, Spain",351.5722061692886,,,72413,ESP
Gansu,China,2020-07-18 00:06:05,35.7518,104.2861,167,2,165,0,,,"Gansu, China",0.6332954114524081,,,15605,CHN
Gavleborg,Sweden,2020-07-18 00:06:05,61.3012,16.1534,3022,152,0,2870,,,"Gavleborg, Sweden",1051.5620324167833,,,75203,SWE
Gelderland,Netherlands,2020-07-18 00:06:05,52.061738,5.939114,6518,684,0,5834,,,"Gelderland, Netherlands",312.4712361550026,,,52804,NLD
Gibraltar,United Kingdom,2020-07-18 00:06:05,36.1408,-5.3536,180,0,180,0,,,"Gibraltar, United Kingdom",534.2673117449764,,,292,GIB
Gifu,Japan,2020-07-18 00:06:05,35.778671,137.055925,172,7,151,14,,,"Gifu, Japan",8.658065315035284,,,39209,JPN
Gilgit-Baltistan,Pakistan,2020-07-18 00:06:05,35.792146,74.982138,1775,39,1396,340,,,"Gilgit-Baltistan, Pakistan",175.12115424079306,,,58603,PAK
Goa,India,2020-07-18 00:06:05,15.359682000000001,74.057396,3108,19,1817,1272,,,"Goa, India",195.9338061465721,,,35610,IND
Goias,Brazil,2020-07-18 00:06:05,-15.827,-49.8362,40681,1029,12427,27225,,,"Goias, Brazil",579.6373337680031,,,7609,BRA
Gotland,Sweden,2020-07-18 00:06:05,57.4684,18.4867,196,6,0,190,,,"Gotland, Sweden",328.3852159635425,,,75204,SWE
Greenland,Denmark,2020-07-18 00:06:05,71.7069,-42.6043,13,0,13,0,,,"Greenland, Denmark",22.898611991826957,,,304,GRL
Groningen,Netherlands,2020-07-18 00:06:05,53.217921999999994,6.741514,367,17,0,350,,,"Groningen, Netherlands",62.642310699033565,,,52805,NLD
Guadeloupe,France,2020-07-18 00:06:05,16.265,-61.551,195,14,172,9,,,"Guadeloupe, France",48.73452678774489,,,312,GLP
Guainia,Colombia,2020-07-18 00:06:05,2.5854,-68.5247,15,1,11,3,,,"Guainia, Colombia",31.17595710188303,,,17016,COL
Guanajuato,Mexico,2020-07-18 00:06:05,21.019,-101.2574,13535,683,10483,2369,,,"Guanajuato, Mexico",217.3188775203009,,,48411,MEX
Guangdong,China,2020-07-18 00:06:05,23.3417,113.4244,1650,8,1636,6,,,"Guangdong, China",1.4542570068746694,,,15606,CHN
Guangxi,China,2020-07-18 00:06:05,23.8298,108.7881,254,2,252,0,,,"Guangxi, China",0.5156313438895656,,,15607,CHN
Guaviare,Colombia,2020-07-18 00:06:05,1.0654,-73.2603,48,0,37,11,,,"Guaviare, Colombia",57.99412809453043,,,17017,COL
Guerrero,Mexico,2020-07-18 00:06:05,17.4392,-99.5451,8432,1142,6596,694,,,"Guerrero, Mexico",230.5684803699596,,,48412,MEX
Guizhou,China,2020-07-18 00:06:05,26.8154,106.8748,147,2,145,0,,,"Guizhou, China",0.4083333333333333,,,15608,CHN
Gujarat,India,2020-07-18 00:06:05,22.694884,71.590923,45481,2089,32103,11289,,,"Gujarat, India",71.2060306361751,,,35611,IND
Gunma,Japan,2020-07-18 00:06:05,36.504478999999996,138.985605,166,19,136,11,,,"Gunma, Japan",8.545882120367205,,,39210,JPN
Hainan,China,2020-07-18 00:06:05,19.1959,109.7453,171,6,165,0,,,"Hainan, China",1.8308351177730193,,,15609,CHN
Halland,Sweden,2020-07-18 00:06:05,56.8967,12.8034,1671,78,0,1593,,,"Halland, Sweden",500.52718602477773,,,75205,SWE
Hamburg,Germany,2020-07-18 00:06:05,53.5511,9.9937,5236,260,4900,76,,,"Hamburg, Germany",284.38299589556476,,,27606,DEU
Haryana,India,2020-07-18 00:06:05,29.20004,76.332824,24002,322,18185,5495,,,"Haryana, India",85.09931609960499,,,35612,IND
Hebei,China,2020-07-18 00:06:05,37.8957,114.9042,349,6,340,3,,,"Hebei, China",0.4618845950238221,,,15610,CHN
Heilongjiang,China,2020-07-18 00:06:05,47.862,127.7615,947,13,934,0,,,"Heilongjiang, China",2.5099390405512856,,,15611,CHN
Henan,China,2020-07-18 00:06:05,37.8957,114.9042,1276,22,1254,0,,,"Henan, China",1.3284747527329517,,,15612,CHN
Hessen,Germany,2020-07-18 00:06:05,50.6521,9.1624,11324,514,10301,509,,,"Hessen, Germany",180.7268622455616,,,27607,DEU
Hidalgo,Mexico,2020-07-18 00:06:05,20.0911,-98.7624,5134,841,3776,517,,,"Hidalgo, Mexico",166.34191006132036,,,48413,MEX
Himachal Pradesh,India,2020-07-18 00:06:05,31.927213000000002,77.233081,1377,11,984,382,,,"Himachal Pradesh, India",18.47837245393994,,,35613,IND
Hiroshima,Japan,2020-07-18 00:06:05,34.605309000000005,132.788719,200,3,167,30,,,"Hiroshima, Japan",7.13221740282443,,,39211,JPN
Hokkaido,Japan,2020-07-18 00:06:05,43.385711,142.55231799999999,1317,102,1139,76,,,"Hokkaido, Japan",25.085480154566177,,,39212,JPN
Hong Kong,China,2020-07-18 00:06:05,22.3,114.2,1655,10,1254,391,,,"Hong Kong, China",22.075532200398346,,,344,HKG
Huancavelica,Peru,2020-07-18 00:06:05,-13.023888000000001,-75.00277,1176,26,0,1150,,,"Huancavelica, Peru",321.92718313714755,,,60409,PER
Huanuco,Peru,2020-07-18 00:06:05,-9.421676,-76.040642,4500,127,0,4373,,,"Huanuco, Peru",591.8716296198869,,,60410,PER
Hubei,China,2020-07-18 00:06:05,30.9756,112.2707,68135,4512,63623,0,,,"Hubei, China",115.15125908399527,,,15613,CHN
Huila,Colombia,2020-07-18 00:06:05,2.5359,-75.5277,483,15,341,127,,,"Huila, Colombia",43.893688214862784,,,17018,COL
Hunan,China,2020-07-18 00:06:05,27.6104,111.7088,1019,4,1015,0,,,"Hunan, China",1.4770256558921582,,,15614,CHN
Hyogo,Japan,2020-07-18 00:06:05,35.039913,134.828057,801,45,674,82,,,"Hyogo, Japan",14.65371675700991,,,39213,JPN
Ibaraki,Japan,2020-07-18 00:06:05,36.303588,140.319591,215,10,181,24,,,"Ibaraki, Japan",7.516675657543054,,,39214,JPN
Ica,Peru,2020-07-18 00:06:05,-14.235097,-75.574821,9795,662,0,9133,,,"Ica, Peru",1004.4093519278097,,,60411,PER
Ingushetia Republic,Russia,2020-07-18 00:06:05,43.11542075,45.01713552,3393,71,2533,789,,,"Ingushetia Republic, Russia",695.2256256108581,,,64316,RUS
Inner Mongolia,China,2020-07-18 00:06:05,44.0935,113.9448,249,1,237,11,,,"Inner Mongolia, China",0.9826361483820047,,,15615,CHN
Irkutsk Oblast,Russia,2020-07-18 00:06:05,56.6370122,104.719221,11074,115,5912,5047,,,"Irkutsk Oblast, Russia",460.6115560509859,,,64317,RUS
Ishikawa,Japan,2020-07-18 00:06:05,36.769464,136.771027,301,27,269,5,,,"Ishikawa, Japan",26.45807274475695,,,39215,JPN
Islamabad,Pakistan,2020-07-18 00:06:05,33.665087,73.121219,14454,157,11599,2698,,,"Islamabad, Pakistan",720.3329858086329,,,58604,PAK
Isle of Man,United Kingdom,2020-07-18 00:06:05,54.2361,-4.5481,336,24,312,0,,,"Isle of Man, United Kingdom",395.14535704205474,,,833,IMN
Ivano-Frankivsk Oblast,Ukraine,2020-07-18 00:06:05,48.9226,24.7111,3309,119,1286,1904,,,"Ivano-Frankivsk Oblast, Ukraine",240.9608724400183,,,80407,UKR
Ivanovo Oblast,Russia,2020-07-18 00:06:05,56.9167446,41.43521370000001,5813,63,4153,1597,,,"Ivanovo Oblast, Russia",572.9091722630355,,,64318,RUS
Jalisco,Mexico,2020-07-18 00:06:05,20.6595,-103.3494,9921,1147,7433,1341,,,"Jalisco, Mexico",117.97101273494764,,,48414,MEX
Jammu and Kashmir,India,2020-07-18 00:06:05,33.75943,76.612638,12156,222,6446,5488,,,"Jammu and Kashmir, India",89.34083572927875,,,35614,IND
Jamtland Harjedalen,Sweden,2020-07-18 00:06:05,63.1712,14.9592,1100,59,0,1041,,,"Jamtland Harjedalen, Sweden",840.9143031878297,,,75206,SWE
Jewish Autonomous Okrug,Russia,2020-07-18 00:06:05,48.57527615,132.66307460000002,499,7,406,86,,,"Jewish Autonomous Okrug, Russia",307.9980742404977,,,64319,RUS
