Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Admin2,FIPS,Combined_Key,Incident_Rate,People_Tested,People_Hospitalized,UID,ISO3
Penza Oblast,Russia,2020-07-18 00:06:05,53.1655415,44.78791810000001,5919,70,5244,605,,,"Penza Oblast, Russia",444.4844948579024,,,64354,RUS
Perm Krai,Russia,2020-07-18 00:06:05,58.5951603,56.3159546,4803,103,3808,892,,,"Perm Krai, Russia",183.1024252779703,,,64355,RUS
Pernambuco,Brazil,2020-07-18 00:06:05,-8.8137,-36.9541,77423,5869,53970,17584,,,"Pernambuco, Brazil",810.1122195283472,,,7617,BRA
Piaui,Brazil,2020-07-18 00:06:05,-7.7183,-42.7289,37057,1065,35108,884,,,"Piaui, Brazil",1132.12435312308,,,7618,BRA
Piemonte,Italy,2020-07-18 00:06:05,45.0732745,7.680687483,31530,4119,26555,856,,,"Piemonte, Italy",723.7617430514971,,,38001,ITA
Piura,Peru,2020-07-18 00:06:05,-5.133361,-80.335861,19252,867,0,18385,,,"Piura, Peru",940.0390625,,,60420,PER
Poltava Oblast,Ukraine,2020-07-18 00:06:05,49.5883,34.5514,347,13,307,27,,,"Poltava Oblast, Ukraine",24.777944630219523,,,80418,UKR
Port Quarantine,Japan,2020-07-18 00:06:05,,,444,1,219,224,,,"Port Quarantine, Japan",,,,39248,JPN
Primorsky Krai,Russia,2020-07-18 00:06:05,45.0819456,134.726645,5380,61,4054,1265,,,"Primorsky Krai, Russia",281.2282250683076,,,64356,RUS
Prince Edward Island,Canada,2020-07-18 00:06:05,46.5107,-63.4168,36,0,29,7,,,"Prince Edward Island, Canada",22.762048078503774,,,12409,CAN
Pskov Oblast,Russia,2020-07-18 00:06:05,57.5358729,28.8586826,3354,42,2156,1156,,,"Pskov Oblast, Russia",526.9061466099857,,,64357,RUS
Puducherry,India,2020-07-18 00:06:05,11.882658000000001,78.86498,1743,22,947,774,,,"Puducherry, India",123.30726642717373,,,35626,IND
Puebla,Mexico,2020-07-18 00:06:05,19.0414,-98.2063,15182,1896,12410,876,,,"Puebla, Mexico",229.87527653699,,,48421,MEX
Puglia,Italy,2020-07-18 00:06:05,41.12559576,16.86736689,4547,548,3929,70,,,"Puglia, Italy",112.85530371528992,,,38016,ITA
Punjab,India,2020-07-18 00:06:05,30.841465000000003,75.40879,9094,230,6277,2587,,,"Punjab, India",30.17115378254335,,,35627,IND
Punjab,Pakistan,2020-07-18 00:06:05,30.811346,72.13913199999998,89023,2059,64815,22149,,,"Punjab, Pakistan",80.92084711654705,,,58606,PAK
Puno,Peru,2020-07-18 00:06:05,-14.995826999999998,-69.922726,1279,42,0,1237,,,"Puno, Peru",103.31179321486267,,,60421,PER
Putumayo,Colombia,2020-07-18 00:06:05,0.436,-75.5277,150,10,13,127,,,"Putumayo, Colombia",43.08091745121804,,,17024,COL
Qinghai,China,2020-07-18 00:06:05,35.7452,95.9956,18,0,18,0,,,"Qinghai, China",0.29850746268656714,,,15621,CHN
Quebec,Canada,2020-07-18 00:06:05,52.9399,-73.5491,57142,5647,49939,1556,,,"Quebec, Canada",669.2923622991461,,,12410,CAN
Queensland,Australia,2020-07-18 00:06:05,-27.4698,153.0251,1071,6,1059,6,,,"Queensland, Australia",20.93636985631903,,,3604,AUS
Queretaro,Mexico,2020-07-18 00:06:05,20.5888,-100.3899,2741,390,2003,348,,,"Queretaro, Mexico",120.23844147116405,,,48422,MEX
Quindio,Colombia,2020-07-18 00:06:05,4.461,-75.6674,206,5,152,49,,,"Quindio, Colombia",38.15493124703651,,,17025,COL
Quintana Roo,Mexico,2020-07-18 00:06:05,19.1817,-88.4791,5627,761,3927,939,,,"Quintana Roo, Mexico",326.5324597173147,,,48423,MEX
Rajasthan,India,2020-07-18 00:06:05,26.583423,73.847973,27174,538,19970,6666,,,"Rajasthan, India",33.53461465409349,,,35628,IND
Reunion,France,2020-07-18 00:06:05,-21.1151,55.5364,614,3,472,139,,,"Reunion, France",68.57975132580073,,,638,REU
Rheinland-Pfalz,Germany,2020-07-18 00:06:05,50.1183,7.309,7278,238,6781,259,,,"Rheinland-Pfalz, Germany",178.17081876321348,,,27611,DEU
Rio Grande do Norte,Brazil,2020-07-18 00:06:05,-5.4026,-36.9541,41303,1526,3258,36519,,,"Rio Grande do Norte, Brazil",1177.7796217862567,,,7620,BRA
Rio Grande do Sul,Brazil,2020-07-18 00:06:05,-30.0346,-51.2177,46710,1166,37674,7870,,,"Rio Grande do Sul, Brazil",410.55655067103714,,,7621,BRA
Rio de Janeiro,Brazil,2020-07-18 00:06:05,-22.9068,-43.1729,135230,11919,114351,8960,,,"Rio de Janeiro, Brazil",783.263518448917,,,7619,BRA
Risaralda,Colombia,2020-07-18 00:06:05,5.3158,-75.9928,887,21,459,407,,,"Risaralda, Colombia",94.02152425108729,,,17026,COL
Rivne Oblast,Ukraine,2020-07-18 00:06:05,50.6199,26.2516,4940,84,3395,1461,,,"Rivne Oblast, Ukraine",426.85524336365387,,,80419,UKR
Rondonia,Brazil,2020-07-18 00:06:05,-11.5057,-63.5806,29117,686,17937,10494,,,"Rondonia, Brazil",1638.340671552561,,,7622,BRA
Roraima,Brazil,2020-07-18 00:06:05,-2.7376,-62.0751,25007,425,8242,16340,,,"Roraima, Brazil",4128.19577358067,,,7623,BRA
Rostov Oblast,Russia,2020-07-18 00:06:05,47.6222451,40.7957942,11214,178,8745,2291,,,"Rostov Oblast, Russia",265.70613763644275,,,64358,RUS
Ryazan Oblast,Russia,2020-07-18 00:06:05,54.42267320000001,40.57052460000001,5843,23,4946,874,,,"Ryazan Oblast, Russia",521.0107412209289,,,64359,RUS
Saarland,Germany,2020-07-18 00:06:05,49.3964,7.023,2827,174,2593,60,,,"Saarland, Germany",285.40881506377025,,,27612,DEU
Sachsen,Germany,2020-07-18 00:06:05,51.1045,13.2017,5485,225,5225,35,,,"Sachsen, Germany",134.50428488718683,,,27613,DEU
Sachsen-Anhalt,Germany,2020-07-18 00:06:05,51.9503,11.6923,1941,62,1820,59,,,"Sachsen-Anhalt, Germany",87.89483050697793,,,27614,DEU
Saga,Japan,2020-07-18 00:06:05,33.286977,130.115738,45,0,47,-2,,,"Saga, Japan",5.523431008050707,,,39234,JPN
Saint Barthelemy,France,2020-07-18 00:06:05,17.9,-62.8333,6,0,6,0,,,"Saint Barthelemy, France",60.69802731411229,,,652,BLM
Saint Petersburg,Russia,2020-07-18 00:06:05,59.9606739,30.158655100000004,28906,1728,22051,5127,,,"Saint Petersburg, Russia",540.1037194958459,,,64360,RUS
Saint Pierre and Miquelon,France,2020-07-18 00:06:05,46.8852,-56.3159,4,0,1,3,,,"Saint Pierre and Miquelon, France",69.02502157031924,,,666,SPM
Saitama,Japan,2020-07-18 00:06:05,35.997101,139.347635,1668,67,1161,440,,,"Saitama, Japan",22.69482548454745,,,39235,JPN
Sakha (Yakutiya) Republic,Russia,2020-07-18 00:06:05,66.941626,129.642371,5089,39,4623,427,,,"Sakha (Yakutiya) Republic, Russia",527.7239119388591,,,64361,RUS
Sakhalin Oblast,Russia,2020-07-18 00:06:05,49.7219665,143.448533,1687,0,572,1115,,,"Sakhalin Oblast, Russia",344.15858631811517,,,64362,RUS
Samara Oblast,Russia,2020-07-18 00:06:05,53.2128813,50.8914633,6197,73,3883,2241,,,"Samara Oblast, Russia",194.04956421045907,,,64363,RUS
San Andres y Providencia,Colombia,2020-07-18 00:06:05,12.5567,-81.7185,29,0,21,8,,,"San Andres y Providencia, Colombia",47.32375979112272,,,17027,COL
San Luis Potosi,Mexico,2020-07-18 00:06:05,22.1565,-100.9855,5199,294,4001,904,,,"San Luis Potosi, Mexico",181.39366437531706,,,48424,MEX
San Martin,Peru,2020-07-18 00:06:05,-7.039531,-76.729127,6905,189,0,6716,,,"San Martin, Peru",767.5633614939974,,,60422,PER
Santa Catarina,Brazil,2020-07-18 00:06:05,-27.2423,-50.2189,51549,646,37027,13876,,,"Santa Catarina, Brazil",719.476975452728,,,7624,BRA
Santander,Colombia,2020-07-18 00:06:05,6.6437,-73.6536,1639,32,554,1053,,,"Santander, Colombia",75.01703788429069,,,17028,COL
Sao Paulo,Brazil,2020-07-18 00:06:05,-23.5505,-46.6333,407415,19377,252699,135339,,,"Sao Paulo, Brazil",887.2461622626374,,,7625,BRA
Saratov Oblast,Russia,2020-07-18 00:06:05,51.6520555,46.86319520000001,8063,50,4620,3393,,,"Saratov Oblast, Russia",327.37164782070283,,,64364,RUS
Sardegna,Italy,2020-07-18 00:06:05,39.21531192,9.110616306,1377,134,1233,10,,,"Sardegna, Italy",83.98435951404954,,,38020,ITA
Saskatchewan,Canada,2020-07-18 00:06:05,52.9399,-106.4509,936,15,793,128,,,"Saskatchewan, Canada",79.21019983650203,,,12411,CAN
Schleswig-Holstein,Germany,2020-07-18 00:06:05,54.2194,9.6961,3251,154,3000,97,,,"Schleswig-Holstein, Germany",112.23069466346672,,,27615,DEU
Scotland,United Kingdom,2020-07-18 00:06:05,56.4907,-4.2026,18401,2491,0,15910,,,"Scotland, United Kingdom",336.81108487544157,,,82603,GBR
Sergipe,Brazil,2020-07-18 00:06:05,-10.5741,-37.3857,41888,1088,24468,16332,,,"Sergipe, Brazil",1822.2505281255112,,,7626,BRA
Sevastopol*,Ukraine,2020-07-18 00:06:05,44.6054,33.522,285,5,222,58,,,"Sevastopol*, Ukraine",64.30345817229265,,,80420,UKR
Shaanxi,China,2020-07-18 00:06:05,35.1917,108.8701,321,3,315,3,,,"Shaanxi, China",0.8307453416149069,,,15622,CHN
Shandong,China,2020-07-18 00:06:05,36.3427,118.1498,793,7,785,1,,,"Shandong, China",0.7892903354235095,,,15623,CHN
Shanghai,China,2020-07-18 00:06:05,31.202,121.4491,732,7,691,34,,,"Shanghai, China",3.01980198019802,,,15624,CHN
Shanxi,China,2020-07-18 00:06:05,37.5777,112.2922,201,0,198,3,,,"Shanxi, China",0.5406132329209252,,,15625,CHN
Shiga,Japan,2020-07-18 00:06:05,35.21582700000001,136.13806399999999,109,1,101,7,,,"Shiga, Japan",7.7089387620293035,,,39236,JPN
Shimane,Japan,2020-07-18 00:06:05,35.07076,132.55406399999998,25,0,24,1,,,"Shimane, Japan",3.7072956612777417,,,39237,JPN
Shizuoka,Japan,2020-07-18 00:06:05,34.916975,138.40778400000002,103,1,83,19,,,"Shizuoka, Japan",2.8269303817618527,,,39238,JPN
Sichuan,China,2020-07-18 00:06:05,30.6171,102.7103,599,3,590,6,,,"Sichuan, China",0.7181393118331135,,,15626,CHN
Sicilia,Italy,2020-07-18 00:06:05,38.11569725,13.362356699999998,3136,283,2695,158,,,"Sicilia, Italy",62.721367325807705,,,38019,ITA
Sikkim,India,2020-07-18 00:06:05,27.571671000000002,88.472712,243,0,88,155,,,"Sikkim, India",35.204584998790295,,,35629,IND
Sinaloa,Mexico,2020-07-18 00:06:05,25.1721,-107.4795,10859,1739,8572,548,,,"Sinaloa, Mexico",344.0013127741414,,,48425,MEX
Sindh,Pakistan,2020-07-18 00:06:05,26.009446,68.77680699999999,110068,1922,74076,34070,,,"Sindh, Pakistan",229.8539923452865,,,58607,PAK
Sint Maarten,Netherlands,2020-07-18 00:06:05,18.0425,-63.0548,79,15,63,1,,,"Sint Maarten, Netherlands",184.22648197378854,,,534,SXM
Skane,Sweden,2020-07-18 00:06:05,55.9903,13.5958,3391,258,0,3133,,,"Skane, Sweden",246.1121751859994,,,75213,SWE
Smolensk Oblast,Russia,2020-07-18 00:06:05,55.03434960000001,33.0192065,5306,84,3241,1981,,,"Smolensk Oblast, Russia",558.9099044818128,,,64365,RUS
Sonora,Mexico,2020-07-18 00:06:05,29.2972,-110.3309,13315,1235,11423,657,,,"Sonora, Mexico",433.0440410505587,,,48426,MEX
Sormland,Sweden,2020-07-18 00:06:05,59.0336,16.7519,2341,248,0,2093,,,"Sormland, Sweden",786.7849700880554,,,75214,SWE
South Australia,Australia,2020-07-18 00:06:05,-34.9285,138.6007,444,4,440,0,,,"South Australia, Australia",25.277540563620835,,,3605,AUS
St Martin,France,2020-07-18 00:06:05,18.0708,-63.0501,46,3,39,4,,,"St Martin, France",118.98910990972348,,,663,MAF
Stavropol Krai,Russia,2020-07-18 00:06:05,44.86325770000001,43.4406913,6625,126,4378,2121,,,"Stavropol Krai, Russia",236.55020184427033,,,64366,RUS
Stockholm,Sweden,2020-07-18 00:06:05,59.6025,18.1384,22600,2373,0,20227,,,"Stockholm, Sweden",950.7458938084146,,,75215,SWE
Sucre,Colombia,2020-07-18 00:06:05,8.814,-74.7233,3052,177,790,2085,,,"Sucre, Colombia",337.288628223278,,,17029,COL
Sumy Oblast,Ukraine,2020-07-18 00:06:05,50.9077,34.7981,352,6,304,42,,,"Sumy Oblast, Ukraine",32.54985583742827,,,80421,UKR
Sverdlovsk Oblast,Russia,2020-07-18 00:06:05,58.6414755,61.8021546,17285,188,11273,5824,,,"Sverdlovsk Oblast, Russia",399.62952481887777,,,64367,RUS
Tabasco,Mexico,2020-07-18 00:06:05,17.8409,-92.6189,16208,1513,13086,1609,,,"Tabasco, Mexico",630.1007624732388,,,48427,MEX
Tacna,Peru,2020-07-18 00:06:05,-17.644160999999997,-70.27756,1550,14,0,1536,,,"Tacna, Peru",417.7897574123989,,,60423,PER
Tamaulipas,Mexico,2020-07-18 00:06:05,24.2669,-98.8363,10025,649,8491,885,,,"Tamaulipas, Mexico",274.61224203569714,,,48428,MEX
Tambov Oblast,Russia,2020-07-18 00:06:05,52.9019574,41.3578918,5443,30,4160,1253,,,"Tambov Oblast, Russia",526.6304936761769,,,64368,RUS
Tamil Nadu,India,2020-07-18 00:06:05,11.006091,78.400624,156369,2236,107416,46717,,,"Tamil Nadu, India",200.8818792736249,,,35630,IND
Tarapaca,Chile,2020-07-18 00:06:05,-19.9232,-69.5132,7451,139,6660,652,,,"Tarapaca, Chile",2254.0673648799907,,,15215,CHL
Tasmania,Australia,2020-07-18 00:06:05,-42.8821,147.3272,228,13,215,0,,,"Tasmania, Australia",42.57703081232493,,,3606,AUS
Tatarstan Republic,Russia,2020-07-18 00:06:05,55.7648572,52.43104273,5157,18,4073,1066,,,"Tatarstan Republic, Russia",132.4248565333191,,,64369,RUS
Telangana,India,2020-07-18 00:06:05,18.1124,79.0193,41018,396,27295,13327,,,"Telangana, India",104.2051654341472,,,35631,IND
Ternopil Oblast,Ukraine,2020-07-18 00:06:05,49.5535,25.5948,2358,34,1504,820,,,"Ternopil Oblast, Ukraine",225.45629083287838,,,80422,UKR
Thuringen,Germany,2020-07-18 00:06:05,51.011,10.8453,3318,182,3100,36,,,"Thuringen, Germany",154.81920262044798,,,27616,DEU
Tianjin,China,2020-07-18 00:06:05,39.3054,117.323,203,3,195,5,,,"Tianjin, China",1.3012820512820513,,,15627,CHN
Tibet,China,2020-07-18 00:06:05,31.6927,88.0924,1,0,1,0,,,"Tibet, China",0.029069767441860465,,,15628,CHN
Tlaxcala,Mexico,2020-07-18 00:06:05,19.3139,-98.2404,3532,497,2774,261,,,"Tlaxcala, Mexico",255.93998888414657,,,48429,MEX
Tocantins,Brazil,2020-07-18 00:06:05,-10.1753,-48.2982,16954,283,10314,6357,,,"Tocantins, Brazil",1077.9049200631205,,,7627,BRA
Tochigi,Japan,2020-07-18 00:06:05,36.689912,139.819213,118,0,87,31,,,"Tochigi, Japan",6.101375911974726,,,39239,JPN
Tokushima,Japan,2020-07-18 00:06:05,33.919178,134.242091,10,1,4,5,,,"Tokushima, Japan",1.3736697725340223,,,39240,JPN
Tokyo,Japan,2020-07-18 00:06:05,35.711343,139.446921,8943,326,6771,1846,,,"Tokyo, Japan",64.2426298230192,,,39241,JPN
Tolima,Colombia,2020-07-18 00:06:05,4.0925,-75.1545,1669,29,674,966,,,"Tolima, Colombia",125.47108038193126,,,17030,COL
Tomsk Oblast,Russia,2020-07-18 00:06:05,58.6124279,82.04753149999998,3314,25,1836,1453,,,"Tomsk Oblast, Russia",307.3413213636532,,,64370,RUS
Toscana,Italy,2020-07-18 00:06:05,43.76923077,11.25588885,10356,1129,8909,318,,,"Toscana, Italy",277.66747523421157,,,38009,ITA
Tottori,Japan,2020-07-18 00:06:05,35.359069,133.863619,5,0,3,2,,,"Tottori, Japan",0.899996040017424,,,39242,JPN
Toyama,Japan,2020-07-18 00:06:05,36.637464,137.26934599999998,230,22,206,2,,,"Toyama, Japan",22.04116523015768,,,39243,JPN
Tripura,India,2020-07-18 00:06:05,23.746782999999997,91.743565,2283,3,1604,676,,,"Tripura, India",54.75090615987265,,,35632,IND
Tula Oblast,Russia,2020-07-18 00:06:05,53.9570701,37.3690909,7796,175,6355,1266,,,"Tula Oblast, Russia",522.5708932838647,,,64371,RUS
Tumbes,Peru,2020-07-18 00:06:05,-3.857496,-80.54525500000003,3490,129,0,3361,,,"Tumbes, Peru",1387.6739562624255,,,60424,PER
Turks and Caicos Islands,United Kingdom,2020-07-18 00:06:05,21.69400000000001,-71.7979,74,2,12,60,,,"Turks and Caicos Islands, United Kingdom",191.12557466811302,,,796,TCA
Tver Oblast,Russia,2020-07-18 00:06:05,57.1134475,35.174442799999994,4211,111,3689,411,,,"Tver Oblast, Russia",327.99194312833123,,,64372,RUS
Tyumen Oblast,Russia,2020-07-18 00:06:05,58.8206488,70.36588370000001,4451,22,2867,1562,,,"Tyumen Oblast, Russia",120.54490304409056,,,64373,RUS
Tyva Republic,Russia,2020-07-18 00:06:05,51.4017149,93.8582593,5614,45,2599,2970,,,"Tyva Republic, Russia",1744.984800542083,,,64374,RUS
Ucayali,Peru,2020-07-18 00:06:05,-9.621718,-73.444929,9049,175,0,8874,,,"Ucayali, Peru",1536.071974197929,,,60425,PER
Udmurt Republic,Russia,2020-07-18 00:06:05,57.1961165,52.69598320000001,1966,19,1420,527,,,"Udmurt Republic, Russia",129.93673680342408,,,64375,RUS
Ulyanovsk Oblast,Russia,2020-07-18 00:06:05,54.1463177,47.2324921,7596,59,4835,2702,,,"Ulyanovsk Oblast, Russia",609.3285994586954,,,64376,RUS
Umbria,Italy,2020-07-18 00:06:05,43.10675841,12.38824698,1454,80,1362,12,,,"Umbria, Italy",164.84980414165292,,,38010,ITA
Unknown,Chile,2020-07-18 00:06:05,,,72,1,72,-1,,,"Unknown, Chile",,,,15217,CHL
Unknown,Germany,2020-07-18 00:06:05,,,1026,0,526,500,,,"Unknown, Germany",,,,27617,DEU
Unknown,India,2020-07-18 00:06:05,,,531,0,0,531,,,"Unknown, India",,,,35636,IND
Unknown,Japan,2020-07-18 00:06:05,,,8,0,8,0,,,"Unknown, Japan",,,,39249,JPN
Unknown,Netherlands,2020-07-18 00:06:05,,,488,18,0,470,,,"Unknown, Netherlands",,,,52813,NLD
Unknown,Peru,2020-07-18 00:06:05,,,0,0,233982,-233982,,,"Unknown, Peru",,,,60426,PER
Unknown,Spain,2020-07-18 00:06:05,,,0,0,0,0,,,"Unknown, Spain",,,,72420,ESP
Unknown,United Kingdom,2020-07-18 00:06:05,,,0,0,0,0,,,"Unknown, United Kingdom",,,,82605,GBR
Uppsala,Sweden,2020-07-18 00:06:05,60.0092,17.2715,3501,238,0,3263,,,"Uppsala, Sweden",912.4006744624237,,,75216,SWE
Utrecht,Netherlands,2020-07-18 00:06:05,52.084251,5.163824,4137,429,0,3708,,,"Utrecht, Netherlands",305.35106145845174,,,52810,NLD
Uttar Pradesh,India,2020-07-18 00:06:05,26.925425,80.560982,43441,1046,26675,15720,,,"Uttar Pradesh, India",18.2615194104574,,,35633,IND
Uttarakhand,India,2020-07-18 00:06:05,30.156446999999996,79.197608,3982,50,2995,937,,,"Uttarakhand, India",35.39285626038476,,,35634,IND
Valle d'Aosta,Italy,2020-07-18 00:06:05,45.73750286,7.320149366,1196,146,1048,2,,,"Valle d'Aosta, Italy",951.7291868922382,,,38002,ITA
Valle del Cauca,Colombia,2020-07-18 00:06:05,3.8009,-76.6413,16112,625,7835,7652,,,"Valle del Cauca, Colombia",359.97342202191925,,,17031,COL
Valparaiso,Chile,2020-07-18 00:06:05,-33.0472,-71.6127,15261,407,13260,1594,,,"Valparaiso, Chile",840.4087885800004,,,15216,CHL
Varmland,Sweden,2020-07-18 00:06:05,59.7294,13.2354,1007,71,0,936,,,"Varmland, Sweden",356.56872534647715,,,75217,SWE
Vasterbotten,Sweden,2020-07-18 00:06:05,65.3337,16.5162,830,31,0,799,,,"Vasterbotten, Sweden",305.44351870933554,,,75218,SWE
Vasternorrland,Sweden,2020-07-18 00:06:05,63.4276,17.7292,1643,122,0,1521,,,"Vasternorrland, Sweden",669.6637823164742,,,75219,SWE
Vastmanland,Sweden,2020-07-18 00:06:05,59.6714,16.2159,2556,175,0,2381,,,"Vastmanland, Sweden",926.6073338287806,,,75220,SWE
Vastra Gotaland,Sweden,2020-07-18 00:06:05,58.2528,13.0596,17232,809,0,16423,,,"Vastra Gotaland, Sweden",998.4465904659708,,,75221,SWE
Vaupes,Colombia,2020-07-18 00:06:05,0.8554,-70.812,61,1,26,34,,,"Vaupes, Colombia",149.52079809789936,,,17032,COL
Veneto,Italy,2020-07-18 00:06:05,45.43490485,12.33845213,19525,2047,16976,502,,,"Veneto, Italy",397.9939068712603,,,38005,ITA
Veracruz,Mexico,2020-07-18 00:06:05,19.1738,-96.1342,15376,2101,11747,1528,,,"Veracruz, Mexico",180.04974787648794,,,48430,MEX
Vichada,Colombia,2020-07-18 00:06:05,4.4234,-69.2878,1,0,1,0,,,"Vichada, Colombia",0.9275749480558029,,,17033,COL
Victoria,Australia,2020-07-18 00:06:05,-37.8136,144.9631,5165,32,2669,2464,,,"Victoria, Australia",77.90464411227921,,,3607,AUS
Vinnytsia Oblast,Ukraine,2020-07-18 00:06:05,49.2331,28.4682,2253,38,1711,504,,,"Vinnytsia Oblast, Ukraine",144.38661004848777,,,80423,UKR
Vladimir Oblast,Russia,2020-07-18 00:06:05,56.0503336,40.6561633,5133,103,4354,676,,,"Vladimir Oblast, Russia",372.40529710803673,,,64377,RUS
Volgograd Oblast,Russia,2020-07-18 00:06:05,49.6048339,44.29035820000001,7879,52,4548,3279,,,"Volgograd Oblast, Russia",312.50049578070787,,,64378,RUS
Vologda Oblast,Russia,2020-07-18 00:06:05,60.0391461,43.1215213,2032,19,1577,436,,,"Vologda Oblast, Russia",172.68794048384916,,,64379,RUS
Volyn Oblast,Ukraine,2020-07-18 00:06:05,50.7472,25.3254,3188,74,2000,1114,,,"Volyn Oblast, Ukraine",307.9211459148291,,,80424,UKR
Voronezh Oblast,Russia,2020-07-18 00:06:05,50.9800393,40.15065070000001,9852,75,7283,2494,,,"Voronezh Oblast, Russia",422.149930927153,,,64380,RUS
Wakayama,Japan,2020-07-18 00:06:05,33.911879,135.505446,87,3,66,18,,,"Wakayama, Japan",9.406086711145564,,,39244,JPN
Wales,United Kingdom,2020-07-18 00:06:05,52.1307,-3.7837,16887,1546,0,15341,,,"Wales, United Kingdom",538.0424393041484,,,82604,GBR
West Bengal,India,2020-07-18 00:06:05,23.814082,87.979803,36117,1023,21415,13679,,,"West Bengal, India",36.25866150273133,,,35635,IND
Western Australia,Australia,2020-07-18 00:06:05,-31.9505,115.8605,648,9,613,26,,,"Western Australia, Australia",24.633163536835703,,,3608,AUS
Xinjiang,China,2020-07-18 00:06:05,41.1129,85.2401,77,3,73,1,,,"Xinjiang, China",0.3096099718536389,,,15629,CHN
Yamagata,Japan,2020-07-18 00:06:05,38.448396,140.102154,75,1,70,4,,,"Yamagata, Japan",6.959484664079595,,,39245,JPN
