Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Admin2,FIPS,Combined_Key,Incident_Rate,People_Tested,People_Hospitalized,UID,ISO3
Yamaguchi,Japan,2020-07-18 00:06:05,34.201190000000004,131.573293,41,0,37,4,,,"Yamaguchi, Japan",3.0183989822842068,,,39246,JPN
Yamalo-Nenets Autonomous Okrug,Russia,2020-07-18 00:06:05,67.1471631,74.3415488,8965,59,3978,4928,,,"Yamalo-Nenets Autonomous Okrug, Russia",1664.664365412861,,,64381,RUS
Yamanashi,Japan,2020-07-18 00:06:05,35.612364,138.61148899999998,77,1,74,2,,,"Yamanashi, Japan",9.494966434677098,,,39247,JPN
Yaroslavl Oblast,Russia,2020-07-18 00:06:05,57.77819760000001,39.0021095,5476,22,4733,721,,,"Yaroslavl Oblast, Russia",432.65143590343246,,,64382,RUS
Yucatan,Mexico,2020-07-18 00:06:05,20.7099,-89.0943,6872,658,4913,1301,,,"Yucatan, Mexico",304.19220414519424,,,48431,MEX
Yukon,Canada,2020-07-18 00:06:05,64.2823,-135.0,13,0,11,2,,,"Yukon, Canada",31.647110375383416,,,12412,CAN
Yunnan,China,2020-07-18 00:06:05,24.974,101.487,188,2,183,3,,,"Yunnan, China",0.38923395445134573,,,15630,CHN
Zabaykalsky Krai,Russia,2020-07-18 00:06:05,52.248521,115.956325,3835,47,2996,792,,,"Zabaykalsky Krai, Russia",357.47376506097095,,,64383,RUS
Zacatecas,Mexico,2020-07-18 00:06:05,22.7709,-102.5832,1582,152,1092,338,,,"Zacatecas, Mexico",94.93370842749692,,,48432,MEX
Zakarpattia Oblast,Ukraine,2020-07-18 00:06:05,48.6208,22.2879,4229,145,1499,2585,,,"Zakarpattia Oblast, Ukraine",336.4889616661972,,,80425,UKR
Zaporizhia Oblast,Ukraine,2020-07-18 00:06:05,47.8388,35.1396,658,20,535,103,,,"Zaporizhia Oblast, Ukraine",38.57346192717237,,,80426,UKR
Zeeland,Netherlands,2020-07-18 00:06:05,51.47936,3.8615589999999997,771,69,0,702,,,"Zeeland, Netherlands",201.04931575433912,,,52811,NLD
Zhejiang,China,2020-07-18 00:06:05,29.1832,120.0934,1270,1,1267,2,,,"Zhejiang, China",2.2137005403521006,,,15631,CHN
Zhytomyr Oblast,Ukraine,2020-07-18 00:06:05,50.2547,28.6587,1580,34,1234,312,,,"Zhytomyr Oblast, Ukraine",129.48771218979292,,,80427,UKR
Zuid-Holland,Netherlands,2020-07-18 00:06:05,51.937835,4.462114,11786,1305,0,10481,,,"Zuid-Holland, Netherlands",317.793639597314,,,52812,NLD
,Afghanistan,2020-07-18 00:06:05,33.93911,67.709953,35229,1147,23151,10931,,,Afghanistan,90.49704943758071,,,4,AFG
,Albania,2020-07-18 00:06:05,41.1533,20.1683,3906,107,2214,1585,,,Albania,135.72868163180206,,,8,ALB
,Algeria,2020-07-18 00:06:05,28.0339,1.6596,21948,1057,15430,5461,,,Algeria,50.051261038420456,,,12,DZA
,Andorra,2020-07-18 00:06:05,42.5063,1.5218,880,52,803,25,,,Andorra,1138.93742315408,,,20,AND
,Angola,2020-07-18 00:06:05,-11.2027,17.8739,638,29,199,410,,,Angola,1.941200016990064,,,24,AGO
,Antigua and Barbuda,2020-07-18 00:06:05,17.0608,-61.7964,76,3,57,16,,,Antigua and Barbuda,77.60803855894126,,,28,ATG
,Argentina,2020-07-18 00:06:05,-38.4161,-63.6167,119301,2178,49780,67343,,,Argentina,263.9649275196663,,,32,ARG
,Armenia,2020-07-18 00:06:05,40.0691,45.0382,34001,620,22492,10889,,,Armenia,1147.4287889515306,,,51,ARM
,Austria,2020-07-18 00:06:05,47.5162,14.5501,19439,711,17335,1393,,,Austria,215.83540593355835,,,40,AUT
,Azerbaijan,2020-07-18 00:06:05,40.1431,47.5769,26636,341,17805,8490,,,Azerbaijan,262.70381959084443,,,31,AZE
,Bahamas,2020-07-18 00:06:05,25.025885,-78.035889,129,11,91,27,,,Bahamas,32.80372691024493,,,44,BHS
,Bahrain,2020-07-18 00:06:05,26.0275,50.55,35473,124,31188,4161,,,Bahrain,2084.7058298067154,,,48,BHR
,Bangladesh,2020-07-18 00:06:05,23.685,90.3563,199357,2547,108725,88085,,,Bangladesh,121.0503047424739,,,50,BGD
,Barbados,2020-07-18 00:06:05,13.1939,-59.5432,104,7,91,6,,,Barbados,36.190151407066125,,,52,BRB
,Belarus,2020-07-18 00:06:05,53.7098,27.9534,65782,491,57370,7921,,,Belarus,696.1558401921154,,,112,BLR
,Belgium,2020-07-18 00:06:05,50.8333,4.469936,63238,9795,17269,36174,,,Belgium,545.6436175279664,,,56,BEL
,Belize,2020-07-18 00:06:05,17.1899,-88.4976,40,2,22,16,,,Belize,10.05983084394436,,,84,BLZ
,Benin,2020-07-18 00:06:05,9.3077,2.3158,1602,31,782,789,,,Benin,13.214335029420456,,,204,BEN
,Bhutan,2020-07-18 00:06:05,27.5142,90.4336,86,0,78,8,,,Bhutan,11.145497996402337,,,64,BTN
,Bolivia,2020-07-18 00:06:05,-16.2902,-63.5887,54156,1984,16979,35193,,,Bolivia,463.9412786518392,,,68,BOL
,Bosnia and Herzegovina,2020-07-18 00:06:05,43.9159,17.6791,7908,245,3612,4051,,,Bosnia and Herzegovina,241.0376689938323,,,70,BIH
,Botswana,2020-07-18 00:06:05,-22.3285,24.6849,522,1,48,473,,,Botswana,22.19741667995535,,,72,BWA
,Brunei,2020-07-18 00:06:05,4.5353,114.7277,141,3,138,0,,,Brunei,32.2298237874386,,,96,BRN
,Bulgaria,2020-07-18 00:06:05,42.7339,25.4858,8442,297,4033,4112,,,Bulgaria,121.49480927027558,,,100,BGR
,Burkina Faso,2020-07-18 00:06:05,12.2383,-1.5616,1045,53,887,105,,,Burkina Faso,4.999215912451626,,,854,BFA
,Burma,2020-07-18 00:06:05,21.9162,95.956,339,6,271,62,,,Burma,0.6230495928729302,,,104,MMR
,Burundi,2020-07-18 00:06:05,-3.3731,29.9189,310,1,207,102,,,Burundi,2.6070617228590787,,,108,BDI
,Cabo Verde,2020-07-18 00:06:05,16.5388,-23.0418,1939,19,902,1018,,,Cabo Verde,348.7485341410246,,,132,CPV
,Cambodia,2020-07-18 00:06:05,11.55,104.9167,171,0,133,38,,,Cambodia,1.0227902183693003,,,116,KHM
,Cameroon,2020-07-18 00:06:05,3.8480000000000003,11.5021,16157,373,13728,2056,,,Cameroon,60.86447214526527,,,120,CMR
,Central African Republic,2020-07-18 00:06:05,6.6111,20.9394,4389,53,1288,3048,,,Central African Republic,90.87400543794686,,,140,CAF
,Chad,2020-07-18 00:06:05,15.4542,18.7322,887,75,800,12,,,Chad,5.400022001893478,,,148,TCD
,Comoros,2020-07-18 00:06:05,-11.6455,43.3333,328,7,311,10,,,Comoros,37.718708134246405,,,174,COM
,Congo (Brazzaville),2020-07-18 00:06:05,-0.228,15.8277,2633,49,626,1958,,,Congo (Brazzaville),47.71576842140363,,,178,COG
,Congo (Kinshasa),2020-07-18 00:06:05,-4.0383,21.7587,8249,193,4248,3808,,,Congo (Kinshasa),9.210440693850668,,,180,COD
,Costa Rica,2020-07-18 00:06:05,9.7489,-83.7534,9969,47,2818,7104,,,Costa Rica,195.69644495588437,,,188,CRI
,Cote d'Ivoire,2020-07-18 00:06:05,7.54,-5.5471,13696,87,7607,6002,,,Cote d'Ivoire,51.921514958806064,,,384,CIV
,Croatia,2020-07-18 00:06:05,45.1,15.2,4137,120,2825,1192,,,Croatia,100.77295806266486,,,191,HRV
,Cuba,2020-07-18 00:06:05,21.521757,-77.78116700000002,2444,87,2300,57,,,Cuba,21.577494990560286,,,192,CUB
,Cyprus,2020-07-18 00:06:05,35.1264,33.4299,1033,19,845,169,,,Cyprus,85.55850321486282,,,196,CYP
,Czechia,2020-07-18 00:06:05,49.8175,15.472999999999999,13742,358,8725,4659,,,Czechia,128.32218786062018,,,203,CZE
,Denmark,2020-07-18 00:06:05,56.2639,9.5018,13173,611,12209,353,,,Denmark,227.42642134607507,,,208,DNK
,Diamond Princess,2020-07-18 00:06:05,,,712,13,651,48,,,Diamond Princess,,,,9999,
,Djibouti,2020-07-18 00:06:05,11.8251,42.5903,5003,56,4809,138,,,Djibouti,506.3754931670179,,,262,DJI
,Dominica,2020-07-18 00:06:05,15.415,-61.371,18,0,18,0,,,Dominica,25.003125390673834,,,212,DMA
,Dominican Republic,2020-07-18 00:06:05,18.7357,-70.1627,50113,942,24423,24748,,,Dominican Republic,461.96020908739604,,,214,DOM
,Ecuador,2020-07-18 00:06:05,-1.8312,-78.1834,72444,5250,31404,35790,,,Ecuador,410.6090440093725,,,218,ECU
,Egypt,2020-07-18 00:06:05,26.820553000000004,30.802497999999996,86474,4188,27302,54984,,,Egypt,84.50139685673449,,,818,EGY
,El Salvador,2020-07-18 00:06:05,13.7942,-88.8965,11207,309,6422,4476,,,El Salvador,172.7821879093787,,,222,SLV
,Equatorial Guinea,2020-07-18 00:06:05,1.6508,10.2679,3071,51,842,2178,,,Equatorial Guinea,218.89043717502327,,,226,GNQ
,Eritrea,2020-07-18 00:06:05,15.1794,39.7823,251,0,155,96,,,Eritrea,7.077545935669901,,,232,ERI
,Estonia,2020-07-18 00:06:05,58.5953,25.0136,2020,69,1910,41,,,Estonia,152.27596022431305,,,233,EST
,Eswatini,2020-07-18 00:06:05,-26.5225,31.4659,1619,21,769,829,,,Eswatini,139.54923614247642,,,748,SWZ
,Ethiopia,2020-07-18 00:06:05,9.145,40.4897,8803,150,2430,6223,,,Ethiopia,7.657207413237981,,,231,ETH
,Fiji,2020-07-18 00:06:05,-17.7134,178.065,26,0,18,8,,,Fiji,2.900348488026023,,,242,FJI
,Finland,2020-07-18 00:06:05,61.92411,25.748151,7301,328,6880,93,,,Finland,131.76992584715555,,,246,FIN
,France,2020-07-18 00:06:05,46.2276,2.2137,201448,30049,71979,99420,,,France,308.62135930421516,,,250,FRA
,Gabon,2020-07-18 00:06:05,-0.8037,11.6094,6315,46,3865,2404,,,Gabon,283.72739166690627,,,266,GAB
,Gambia,2020-07-18 00:06:05,13.4432,-15.3101,78,3,34,41,,,Gambia,3.2275897683749166,,,270,GMB
,Georgia,2020-07-18 00:06:05,42.3154,43.3569,1010,15,885,110,,,Georgia,25.318518239986965,,,268,GEO
,Ghana,2020-07-18 00:06:05,7.9465,-1.0232,26572,144,22915,3513,,,Ghana,85.5149069391395,,,288,GHA
,Greece,2020-07-18 00:06:05,39.0742,21.8243,3964,194,1374,2396,,,Greece,38.03107265278053,,,300,GRC
,Grenada,2020-07-18 00:06:05,12.1165,-61.678999999999995,23,0,23,0,,,Grenada,20.44099218798603,,,308,GRD
,Guatemala,2020-07-18 00:06:05,15.7835,-90.2308,33809,1443,4989,27377,,,Guatemala,188.71297793700865,,,320,GTM
,Guinea,2020-07-18 00:06:05,9.9456,-9.6966,6430,39,5233,1158,,,Guinea,48.96140896771989,,,324,GIN
,Guinea-Bissau,2020-07-18 00:06:05,11.8037,-15.1804,1927,26,773,1128,,,Guinea-Bissau,97.91676617557538,,,624,GNB
,Guyana,2020-07-18 00:06:05,4.860416000000002,-58.93018000000001,320,19,156,145,,,Guyana,40.68353422947293,,,328,GUY
,Haiti,2020-07-18 00:06:05,18.9712,-72.2852,6948,145,3606,3197,,,Haiti,60.93382935177649,,,332,HTI
,Holy See,2020-07-18 00:06:05,41.9029,12.4534,12,0,12,0,,,Holy See,1483.3127317676144,,,336,VAT
,Honduras,2020-07-18 00:06:05,15.2,-86.2419,30867,835,3420,26612,,,Honduras,311.6428232192531,,,340,HND
,Hungary,2020-07-18 00:06:05,47.1625,19.5033,4293,595,3220,478,,,Hungary,44.43938366622327,,,348,HUN
,Iceland,2020-07-18 00:06:05,64.9631,-19.0208,1916,10,1895,11,,,Iceland,561.4652014652015,,,352,ISL
,Indonesia,2020-07-18 00:06:05,-0.7893,113.9213,83130,3957,41834,37339,,,Indonesia,30.3922563236321,,,360,IDN
,Iran,2020-07-18 00:06:05,32.427908,53.68804599999999,269440,13791,232873,22776,,,Iran,320.78881665227317,,,364,IRN
,Iraq,2020-07-18 00:06:05,33.223191,43.679291,88171,3616,56495,28060,,,Iraq,219.20813829015066,,,368,IRQ
,Ireland,2020-07-18 00:06:05,53.1424,-7.6921,25730,1752,23364,614,,,Ireland,521.0826854734379,,,372,IRL
,Israel,2020-07-18 00:06:05,31.046051000000002,34.851612,47459,392,20744,26323,,,Israel,548.3077256522729,,,376,ISR
,Jamaica,2020-07-18 00:06:05,18.1096,-77.2975,765,10,647,108,,,Jamaica,25.834461550722843,,,388,JAM
,Jordan,2020-07-18 00:06:05,31.24,36.51,1209,10,1021,178,,,Jordan,11.849293452799824,,,400,JOR
,Kazakhstan,2020-07-18 00:06:05,48.0196,66.9237,66895,375,40256,26264,,,Kazakhstan,356.2658777175359,,,398,KAZ
,Kenya,2020-07-18 00:06:05,-0.0236,37.9062,12062,222,3983,7857,,,Kenya,22.43204088426354,,,404,KEN
,"Korea, South",2020-07-18 00:06:05,35.90775700000001,127.766922,13672,293,12460,919,,,"Korea, South",26.667091613299164,,,410,KOR
,Kosovo,2020-07-18 00:06:05,42.602636,20.902977,5472,124,2640,2708,,,Kosovo,302.2593221481181,,,383,XKS
,Kuwait,2020-07-18 00:06:05,29.311659999999996,47.481766,58221,404,48381,9436,,,Kuwait,1363.3097088135687,,,414,KWT
,Kyrgyzstan,2020-07-18 00:06:05,41.20438,74.766098,13101,173,3821,9107,,,Kyrgyzstan,200.8065061246674,,,417,KGZ
,Laos,2020-07-18 00:06:05,19.856270000000002,102.495496,19,0,19,0,,,Laos,0.261148426319583,,,418,LAO
,Latvia,2020-07-18 00:06:05,56.8796,24.6032,1185,31,1022,132,,,Latvia,62.82466034920968,,,428,LVA
,Lebanon,2020-07-18 00:06:05,33.8547,35.8623,2700,40,1485,1175,,,Lebanon,39.55787771693027,,,422,LBN
,Lesotho,2020-07-18 00:06:05,-29.609988,28.233608,311,6,69,236,,,Lesotho,14.51743305642847,,,426,LSO
,Liberia,2020-07-18 00:06:05,6.4280550000000005,-9.429499,1085,69,496,520,,,Liberia,21.452536411479024,,,430,LBR
,Libya,2020-07-18 00:06:05,26.3351,17.228331,1704,47,380,1277,,,Libya,24.798847726779567,,,434,LBY
,Liechtenstein,2020-07-18 00:06:05,47.14,9.55,85,1,81,3,,,Liechtenstein,222.8806670687259,,,438,LIE
,Lithuania,2020-07-18 00:06:05,55.1694,23.8813,1908,79,1595,234,,,Lithuania,70.08802512295709,,,440,LTU
,Luxembourg,2020-07-18 00:06:05,49.8153,6.1296,5409,111,4333,965,,,Luxembourg,864.0906360627245,,,442,LUX
,MS Zaandam,2020-07-18 00:06:05,,,9,2,0,7,,,MS Zaandam,,,,8888,
,Madagascar,2020-07-18 00:06:05,-18.766947000000002,46.869107,6467,54,3108,3305,,,Madagascar,23.35414236651963,,,450,MDG
,Malawi,2020-07-18 00:06:05,-13.254307999999998,34.301525,2805,55,1107,1643,,,Malawi,14.66286773805793,,,454,MWI
,Malaysia,2020-07-18 00:06:05,4.210483999999999,101.97576600000001,8755,122,8541,92,,,Malaysia,27.049992402520694,,,458,MYS
,Maldives,2020-07-18 00:06:05,3.2028,73.2207,2913,15,2340,558,,,Maldives,538.9035449604286,,,462,MDV
,Mali,2020-07-18 00:06:05,17.570692,-3.996166000000001,2467,121,1791,555,,,Mali,12.182214322629873,,,466,MLI
,Malta,2020-07-18 00:06:05,35.9375,14.3754,674,9,662,3,,,Malta,152.64789746772087,,,470,MLT
,Mauritania,2020-07-18 00:06:05,21.0079,-10.9408,5710,151,3153,2406,,,Mauritania,122.80467819152368,,,478,MRT
,Mauritius,2020-07-18 00:06:05,-20.348404000000002,57.552152,343,10,331,2,,,Mauritius,26.97034912841739,,,480,MUS
,Moldova,2020-07-18 00:06:05,47.4116,28.3699,20494,675,13913,5906,,,Moldova,508.0363900214256,,,498,MDA
,Monaco,2020-07-18 00:06:05,43.7333,7.4167,109,4,98,7,,,Monaco,277.74946488635203,,,492,MCO
,Mongolia,2020-07-18 00:06:05,46.8625,103.8467,262,0,211,51,,,Mongolia,7.991966548434368,,,496,MNG
,Montenegro,2020-07-18 00:06:05,42.708678000000006,19.37439,1965,26,357,1582,,,Montenegro,312.8672010088176,,,499,MNE
,Morocco,2020-07-18 00:06:05,31.7917,-7.0926,16726,264,14360,2102,,,Morocco,45.31494755511417,,,504,MAR
,Mozambique,2020-07-18 00:06:05,-18.665695,35.529562,1402,9,397,996,,,Mozambique,4.485619860993776,,,508,MOZ
,Namibia,2020-07-18 00:06:05,-22.9576,18.4904,1078,2,32,1044,,,Namibia,42.4256449249011,,,516,NAM
,Nepal,2020-07-18 00:06:05,28.1667,84.25,17445,40,11534,5871,,,Nepal,59.87272181633623,,,524,NPL
,New Zealand,2020-07-18 00:06:05,-40.9006,174.886,1549,22,1506,21,,,New Zealand,32.122048022150736,,,554,NZL
,Nicaragua,2020-07-18 00:06:05,12.865416,-85.207229,3147,99,2282,766,,,Nicaragua,47.505084870619214,,,558,NIC
,Niger,2020-07-18 00:06:05,17.607789,8.081666,1102,69,1013,20,,,Niger,4.552470653088682,,,562,NER
,Nigeria,2020-07-18 00:06:05,9.082,8.6753,35454,772,14633,20049,,,Nigeria,17.199025435129062,,,566,NGA
,North Macedonia,2020-07-18 00:06:05,41.6086,21.7453,8786,406,4676,3704,,,North Macedonia,421.7185535044015,,,807,MKD
,Norway,2020-07-18 00:06:05,60.472,8.4689,9025,255,8138,632,,,Norway,166.47476722123824,,,578,NOR
,Oman,2020-07-18 00:06:05,21.512583,55.92325500000001,64193,298,41450,22445,,,Oman,1257.0540760604565,,,512,OMN
,Panama,2020-07-18 00:06:05,8.538,-80.7821,51408,1038,26520,23850,,,Panama,1191.442969819003,,,591,PAN
,Papua New Guinea,2020-07-18 00:06:05,-6.314993,143.95555,15,0,8,7,,,Papua New Guinea,0.16765345628218178,,,598,PNG
,Paraguay,2020-07-18 00:06:05,-23.4425,-58.4438,3457,28,1481,1948,,,Paraguay,48.46807514304181,,,600,PRY
,Philippines,2020-07-18 00:06:05,12.879721,121.77401699999999,63001,1660,21748,39593,,,Philippines,57.49258642584165,,,608,PHL
,Poland,2020-07-18 00:06:05,51.9194,19.1451,39407,1612,29505,8290,,,Poland,104.12294577016881,,,616,POL
,Portugal,2020-07-18 00:06:05,39.3999,-8.2245,48077,1682,32790,13605,,,Portugal,471.4953562949293,,,620,PRT
,Qatar,2020-07-18 00:06:05,25.3548,51.1839,105898,153,102597,3148,,,Qatar,3675.661041422254,,,634,QAT
,Romania,2020-07-18 00:06:05,45.9432,24.9668,35802,1988,22312,11502,,,Romania,186.10350249058072,,,642,ROU
,Rwanda,2020-07-18 00:06:05,-1.9403,29.8739,1485,4,811,670,,,Rwanda,11.465225738713759,,,646,RWA
,Saint Kitts and Nevis,2020-07-18 00:06:05,17.357822,-62.782998,17,0,15,2,,,Saint Kitts and Nevis,31.959693186945405,,,659,KNA
,Saint Lucia,2020-07-18 00:06:05,13.9094,-60.9789,23,0,19,4,,,Saint Lucia,12.525254725560778,,,662,LCA
,Saint Vincent and the Grenadines,2020-07-18 00:06:05,12.9843,-61.2872,35,0,29,6,,,Saint Vincent and the Grenadines,31.54659431981036,,,670,VCT
,San Marino,2020-07-18 00:06:05,43.9424,12.4578,699,42,656,1,,,San Marino,2059.6381637102954,,,674,SMR
,Sao Tome and Principe,2020-07-18 00:06:05,0.18636,6.613081,741,14,325,402,,,Sao Tome and Principe,338.1076012611733,,,678,STP
,Saudi Arabia,2020-07-18 00:06:05,23.885942,45.079162,245851,2407,191161,52283,,,Saudi Arabia,706.1869915226596,,,682,SAU
,Senegal,2020-07-18 00:06:05,14.4974,-14.4524,8544,160,5809,2575,,,Senegal,51.02744696137645,,,686,SEN
,Serbia,2020-07-18 00:06:05,44.0165,21.0059,20109,452,14799,4858,,,Serbia,230.14934700029872,,,688,SRB
,Seychelles,2020-07-18 00:06:05,-4.6796,55.492,108,0,27,81,,,Seychelles,109.82306284319706,,,690,SYC
,Sierra Leone,2020-07-18 00:06:05,8.460555000000001,-11.779889,1688,65,1219,404,,,Sierra Leone,21.160877198590697,,,694,SLE
,Singapore,2020-07-18 00:06:05,1.2833,103.8333,47453,27,43577,3849,,,Singapore,811.1148354891328,,,702,SGP
,Slovakia,2020-07-18 00:06:05,48.669,19.699,1965,28,1523,414,,,Slovakia,35.99136427052098,,,703,SVK
,Slovenia,2020-07-18 00:06:05,46.1512,14.9955,1916,111,1522,283,,,Slovenia,92.16270662051477,,,705,SVN
,Somalia,2020-07-18 00:06:05,5.152149,46.199616,3106,93,1444,1569,,,Somalia,19.54292582264172,,,706,SOM
,South Africa,2020-07-18 00:06:05,-30.5595,22.9375,337594,4804,178183,154607,,,South Africa,569.2150678087814,,,710,ZAF
,South Sudan,2020-07-18 00:06:05,6.8770000000000024,31.307,2191,43,1175,973,,,South Sudan,19.57345938962789,,,728,SSD
,Sri Lanka,2020-07-18 00:06:05,7.873054,80.77179699999998,2697,11,2012,674,,,Sri Lanka,12.59500542888165,,,144,LKA
,Sudan,2020-07-18 00:06:05,12.8628,30.2176,10527,668,5601,4258,,,Sudan,24.007241717074006,,,729,SDN
,Suriname,2020-07-18 00:06:05,3.9193,-56.0278,943,19,600,324,,,Suriname,160.7475870815534,,,740,SUR
,Switzerland,2020-07-18 00:06:05,46.8182,8.2275,33382,1969,29900,1513,,,Switzerland,385.71315337083627,,,756,CHE
,Syria,2020-07-18 00:06:05,34.802075,38.99681500000001,496,25,144,327,,,Syria,2.8341793110967206,,,760,SYR
,Taiwan*,2020-07-18 00:06:05,23.7,121.0,451,7,440,4,,,Taiwan*,1.893623297024891,,,158,TWN
,Tajikistan,2020-07-18 00:06:05,38.861034000000004,71.276093,6786,56,5483,1247,,,Tajikistan,71.14966152011158,,,762,TJK
,Tanzania,2020-07-18 00:06:05,-6.369028,34.888822,509,21,183,305,,,Tanzania,0.852107987092757,,,834,TZA
,Thailand,2020-07-18 00:06:05,15.870032,100.992541,3239,58,3096,85,,,Thailand,4.640402608722885,,,764,THA
,Timor-Leste,2020-07-18 00:06:05,-8.874217,125.727539,24,0,24,0,,,Timor-Leste,1.820330359621432,,,626,TLS
,Togo,2020-07-18 00:06:05,8.6195,0.8248,766,15,546,205,,,Togo,9.252619089119511,,,768,TGO
,Trinidad and Tobago,2020-07-18 00:06:05,10.6918,-61.2225,136,8,124,4,,,Trinidad and Tobago,9.717818835562358,,,780,TTO
,Tunisia,2020-07-18 00:06:05,33.886917,9.537499,1336,50,1095,191,,,Tunisia,11.304198172747439,,,788,TUN
,Turkey,2020-07-18 00:06:05,38.9637,35.2433,217799,5458,199834,12507,,,Turkey,258.24212639203137,,,792,TUR
,Uganda,2020-07-18 00:06:05,1.373333,32.290275,1056,0,1023,33,,,Uganda,2.308650882140749,,,800,UGA
,United Arab Emirates,2020-07-18 00:06:05,23.424076,53.847818000000004,56422,337,48448,7637,,,United Arab Emirates,570.4723772547117,,,784,ARE
,Uruguay,2020-07-18 00:06:05,-32.5228,-55.7658,1037,32,917,88,,,Uruguay,29.85266257250498,,,858,URY
,Uzbekistan,2020-07-18 00:06:05,41.377491,64.585262,15607,79,9003,6525,,,Uzbekistan,46.630933713113365,,,860,UZB
,Venezuela,2020-07-18 00:06:05,6.4238,-66.5897,10854,104,3255,7495,,,Venezuela,38.1700019584369,,,862,VEN
,Vietnam,2020-07-18 00:06:05,14.058323999999999,108.277199,382,0,356,26,,,Vietnam,0.39244458695274,,,704,VNM
,West Bank and Gaza,2020-07-18 00:06:05,31.9522,35.2332,7764,53,1492,6219,,,West Bank and Gaza,152.19303816822622,,,275,PSE
,Western Sahara,2020-07-18 00:06:05,24.2155,-12.8858,10,1,8,1,,,Western Sahara,1.674116485025028,,,732,ESH
,Yemen,2020-07-18 00:06:05,15.552726999999999,48.516388,1576,440,695,441,,,Yemen,5.283986088900786,,,887,YEM
,Zambia,2020-07-18 00:06:05,-13.133897,27.849332,2810,109,1450,1251,,,Zambia,15.285067044329306,,,894,ZMB
,Zimbabwe,2020-07-18 00:06:05,-19.015438,29.154857,1420,24,438,958,,,Zimbabwe,9.553972780731547,,,716,ZWE
