Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3
Australia,2020-04-10 17:48:10,-25.0,133.0,6204,54,1472,4678,24.367922638522842,,,0.8704061895551257,36,AUS
Austria,2020-04-10 17:45:38,47.5162,14.5501,13549,319,6064,7166,150.43746669035352,,,2.354417300169754,40,AUT
Canada,2020-04-10 17:47:50,60.001000000000005,-95.001,21243,532,5580,15131,56.11572069116563,,,2.5043543755590076,124,CAN
China,2020-04-10 14:38:27,30.5928,114.3055,82941,3340,77791,1810,5.904634272580076,,,4.026958922607637,156,CHN
Denmark,2020-04-10 17:45:38,56.0,10.0,6014,247,1929,3838,103.82923388562176,,,4.107083471898902,208,DNK
Finland,2020-04-10 17:45:38,61.9241,25.7482,2769,48,300,2421,49.97547249291518,,,1.733477789815818,246,FIN
France,2020-04-10 17:45:38,46.2276,2.2137,125930,13215,25195,87520,192.9266499403311,,,10.49392519653776,250,FRA
Germany,2020-04-10 17:45:38,51.1657,10.4515,119624,2607,52407,64610,142.77675752794883,,,2.1793285628302015,276,DEU
Iceland,2020-04-10 17:45:38,64.9631,-19.0208,1675,6,751,918,490.84249084249086,,,0.3582089552238806,352,ISL
Ireland,2020-04-10 17:45:38,53.1424,-7.6921,6574,263,25,6286,133.13632235920642,,,4.0006084575600855,372,IRL
Italy,2020-04-10 17:45:38,41.8719,12.5674,147577,18849,30455,98273,244.08292782679345,,,12.772315469212682,380,ITA
Netherlands,2020-04-10 17:45:38,52.3167,5.55,23249,2520,287,20442,135.6823595949617,,,10.83917587853241,528,NLD
Norway,2020-04-10 17:45:38,60.472,8.4689,6298,112,32,6154,116.17264088192337,,,1.778342330898698,578,NOR
Russia,2020-04-10 17:45:38,61.523999999999994,105.3188,11917,94,795,11028,8.16599451562023,,,0.7887891247797264,643,RUS
Sweden,2020-04-10 17:45:38,60.1282,18.6435,9685,870,381,8434,95.89802035196604,,,8.982963345379453,752,SWE
Switzerland,2020-04-10 17:45:38,46.8182,8.2275,24551,1001,10600,12950,283.6751431432329,,,4.077226996863671,756,CHE
United Kingdom,2020-04-10 17:45:38,55.0,-3.0,74605,8974,379,65252,109.8974687035637,,,12.028684404530527,826,GBR
US,2020-04-10 17:41:08,40.0,-100.0,486432,18002,27490,440940,147.64242203199893,,,3.700825603578712,840,USA
Afghanistan,2020-04-10 17:45:38,33.93911,67.709953,521,15,32,474,1.3383565459416829,,,2.8790786948176583,4,AFG
Albania,2020-04-10 17:45:38,41.1533,20.1683,416,23,182,211,14.455486830217527,,,5.528846153846154,8,ALB
Algeria,2020-04-10 17:45:38,28.0339,1.6596,1761,256,405,1100,4.015867992011045,,,14.537194775695628,12,DZA
Andorra,2020-04-10 17:45:38,42.5063,1.5218,601,26,71,504,777.842490131366,,,4.3261231281198,20,AND
Angola,2020-04-10 17:45:38,-11.2027,17.8739,19,2,2,15,0.05781003185393608,,,10.526315789473685,24,AGO
Antigua and Barbuda,2020-04-10 17:45:38,17.0608,-61.7964,19,2,0,17,19.402009639735315,,,10.526315789473685,28,ATG
Argentina,2020-04-10 17:45:38,-38.4161,-63.6167,1894,81,375,1438,4.190657016473021,,,4.2766631467793035,32,ARG
Armenia,2020-04-10 17:45:38,40.0691,45.0382,937,12,149,776,31.62085748206183,,,1.2806830309498398,51,ARM
Azerbaijan,2020-04-10 17:45:38,40.1431,47.5769,991,10,159,822,9.773970761920966,,,1.0090817356205852,31,AZE
Bahamas,2020-04-10 17:45:38,25.025885,-78.035889,41,8,5,28,10.42599072341118,,,19.51219512195122,44,BHS
Bahrain,2020-04-10 17:45:38,26.0275,50.55,913,6,530,377,53.655919223452514,,,0.6571741511500547,48,BHR
Bangladesh,2020-04-10 17:45:38,23.685,90.3563,424,27,33,364,0.2574543618273195,,,6.367924528301887,50,BGD
Barbados,2020-04-10 17:45:38,13.1939,-59.5432,66,4,11,51,22.966826854484275,,,6.0606060606060606,52,BRB
Belarus,2020-04-10 17:45:38,53.7098,27.9534,1981,19,169,1793,20.96446929890518,,,0.9591115598182736,112,BLR
Belgium,2020-04-10 17:45:38,50.8333,4.469936,26667,3019,5568,18080,230.09390475059743,,,11.321108486143924,56,BEL
Belize,2020-04-10 17:45:38,17.1899,-88.4976,10,1,0,9,2.51495771098609,,,10.0,84,BLZ
Benin,2020-04-10 17:45:38,9.3077,2.3158,35,1,5,29,0.2887027003930811,,,2.857142857142857,204,BEN
Bhutan,2020-04-10 17:45:38,27.5142,90.4336,5,0,2,3,0.6479940695582754,,,0.0,64,BTN
Bolivia,2020-04-10 17:45:38,-16.2902,-63.5887,268,19,2,247,2.2958908094891224,,,7.08955223880597,68,BOL
Bosnia and Herzegovina,2020-04-10 17:45:38,43.9159,17.6791,901,36,129,736,27.46268838687948,,,3.995560488346282,70,BIH
Botswana,2020-04-10 17:45:38,-22.3285,24.6849,13,1,0,12,0.5528092276617232,,,7.6923076923076925,72,BWA
Brazil,2020-04-10 17:45:38,-14.235,-51.9253,18397,974,173,17250,8.654992073298434,,,5.294341468717726,76,BRA
Brunei,2020-04-10 17:45:38,4.5353,114.7277,136,1,99,36,31.086922234692548,,,0.7352941176470589,96,BRN
Bulgaria,2020-04-10 17:45:38,42.7339,25.4858,635,25,54,556,9.138735357335346,,,3.937007874015748,100,BGR
Burkina Faso,2020-04-10 17:45:38,12.2383,-1.5616,443,24,146,273,2.119284831785713,,,5.417607223476298,854,BFA
Burma,2020-04-10 17:45:38,21.9162,95.956,27,3,2,22,0.04962341890138382,,,11.11111111111111,104,MMR
Burundi,2020-04-10 17:45:38,-3.3731,29.9189,3,0,0,3,0.025229629576055602,,,0.0,108,BDI
Cabo Verde,2020-04-10 17:45:38,16.5388,-23.0418,7,1,1,5,1.2590199788484644,,,14.285714285714286,132,CPV
Cambodia,2020-04-10 17:45:38,11.55,104.9167,119,0,72,47,0.711766292315478,,,0.0,116,KHM
Cameroon,2020-04-10 17:45:38,3.848,11.5021,803,12,61,730,3.024953341130656,,,1.4943960149439601,120,CMR
Central African Republic,2020-04-10 17:45:38,6.6111,20.9394,8,0,0,8,0.16563956334098312,,,0.0,140,CAF
Chad,2020-04-10 17:45:38,15.4542,18.7322,11,0,2,9,0.06696757837748395,,,0.0,148,TCD
Chile,2020-04-10 17:45:38,-35.6751,-71.543,6501,65,1571,4865,34.00778888743056,,,0.9998461775111521,152,CHL
Colombia,2020-04-10 17:45:38,4.5709,-74.2973,2223,69,174,1980,4.368856136377804,,,3.1039136302294197,170,COL
Congo (Brazzaville),2020-04-10 17:45:38,-4.2634,15.2832,60,5,5,50,1.0873323605333147,,,8.333333333333334,178,COG
Congo (Kinshasa),2020-04-10 17:45:38,-4.322447,15.307045,215,20,13,182,0.24005876459909004,,,9.30232558139535,180,COD
Costa Rica,2020-04-10 17:45:38,9.7489,-83.7534,539,3,30,506,10.580838983972482,,,0.5565862708719852,188,CRI
Cote d'Ivoire,2020-04-10 17:45:38,7.54,-5.5471,444,3,52,389,1.6832033178818555,,,0.6756756756756757,384,CIV
Croatia,2020-04-10 17:45:38,45.1,15.2,1495,21,231,1243,36.416623713725876,,,1.4046822742474916,191,HRV
Cuba,2020-04-10 17:45:38,21.521757,-77.78116700000002,564,15,51,498,4.9794219208985275,,,2.6595744680851063,192,CUB
Cyprus,2020-04-10 17:45:38,35.1264,33.4299,595,10,58,527,49.281035249606376,,,1.680672268907563,196,CYP
Czechia,2020-04-10 17:45:38,49.8175,15.473,5674,119,346,5209,52.98356090242751,,,2.0972858653507225,203,CZE
Diamond Princess,2020-04-10 17:45:38,,,712,11,619,82,,,,1.5449438202247192,9999,
Djibouti,2020-04-10 17:45:38,11.8251,42.5903,150,1,36,113,15.182155501709511,,,0.6666666666666666,262,DJI
Dominica,2020-04-10 17:45:38,15.415,-61.371,16,0,5,11,22.22500034726563,,,0.0,212,DMA
Dominican Republic,2020-04-10 17:45:38,18.7357,-70.1627,2620,126,98,2396,24.152131139803597,,,4.809160305343512,214,DOM
Ecuador,2020-04-10 17:45:38,-1.8312,-78.1834,7161,297,368,6496,40.5881972855049,,,4.147465437788019,218,ECU
Egypt,2020-04-10 17:45:38,26.820553000000004,30.802498,1699,118,348,1233,1.6602432321806773,,,6.94526191877575,818,EGY
El Salvador,2020-04-10 17:45:38,13.7942,-88.8965,117,6,15,96,1.8038293910410732,,,5.128205128205129,222,SLV
Equatorial Guinea,2020-04-10 17:45:38,1.6508,10.2679,18,0,3,15,1.2829787916478081,,,0.0,226,GNQ
Eritrea,2020-04-10 17:45:38,15.1794,39.7823,34,0,0,34,0.9587114016445284,,,0.0,232,ERI
Estonia,2020-04-10 17:45:38,58.5953,25.0136,1258,24,93,1141,94.83324651593357,,,1.9077901430842608,233,EST
Eswatini,2020-04-10 17:45:38,-26.5225,31.4659,12,0,7,5,1.0343365248361438,,,0.0,748,SWZ
Ethiopia,2020-04-10 17:45:38,9.145,40.4897,65,3,4,58,0.05653964351476415,,,4.615384615384615,231,ETH
Fiji,2020-04-10 17:45:38,-17.7134,178.065,16,0,0,16,1.7848298387852448,,,0.0,242,FJI
Gabon,2020-04-10 17:45:38,-0.8037,11.6094,44,1,1,42,1.976881272105127,,,2.272727272727273,266,GAB
Gambia,2020-04-10 17:45:38,13.4432,-15.3101,4,1,2,1,0.1655174240192265,,,25.0,270,GMB
Georgia,2020-04-10 17:45:38,42.3154,43.3569,234,3,54,177,5.865874522927673,,,1.2820512820512822,268,GEO
Ghana,2020-04-10 17:45:38,7.9465,-1.0232,378,6,4,368,1.2164923537180012,,,1.5873015873015872,288,GHA
Greece,2020-04-10 17:45:38,39.0742,21.8243,2011,91,269,1651,19.293765667190122,,,4.52511188463451,300,GRC
Grenada,2020-04-10 17:45:38,12.1165,-61.679,12,0,0,12,10.664865489384015,,,0.0,308,GRD
Guatemala,2020-04-10 17:45:38,15.7835,-90.2308,126,3,17,106,0.7032989801550796,,,2.380952380952381,320,GTM
Guinea,2020-04-10 17:45:38,9.9456,-9.6966,194,0,11,183,1.477218248792793,,,0.0,324,GIN
Guinea-Bissau,2020-04-10 17:45:38,11.8037,-15.1804,36,0,0,36,1.8292701516973087,,,0.0,624,GNB
Guyana,2020-04-10 17:45:38,4.860416000000002,-58.93018000000001,37,6,8,23,4.7040336452828075,,,16.216216216216218,328,GUY
Haiti,2020-04-10 17:45:38,18.9712,-72.2852,30,2,0,28,0.2630994358884995,,,6.666666666666667,332,HTI
Holy See,2020-04-10 17:45:38,41.9029,12.4534,8,0,2,6,988.875154511743,,,0.0,336,VAT
Honduras,2020-04-10 17:45:38,15.2,-86.2419,382,23,7,352,3.8567906978246893,,,6.020942408376963,340,HND
Hungary,2020-04-10 17:45:38,47.1625,19.5033,1190,77,112,1001,12.318394261077497,,,6.470588235294118,348,HUN
India,2020-04-10 17:45:38,20.593684,78.96288,7347,229,641,6477,0.5323896126605424,,,3.11691847012386,356,IND
Indonesia,2020-04-10 17:45:38,-0.7893,113.9213,3512,306,282,2924,1.2839841718825447,,,8.712984054669704,360,IDN
Iran,2020-04-10 17:45:38,32.427908,53.68804599999999,68192,4232,35465,28495,81.1877634543936,,,6.206006569685593,364,IRN
Iraq,2020-04-10 17:45:38,33.223191,43.679291,1279,70,550,659,3.179812056947326,,,5.473025801407349,368,IRQ
Israel,2020-04-10 17:45:38,31.046051,34.851612,10095,95,1061,8939,116.63049138118576,,,0.9410599306587419,376,ISR
Jamaica,2020-04-10 17:45:38,18.1096,-77.2975,63,4,13,46,2.1275438924124694,,,6.349206349206349,388,JAM
Japan,2020-04-10 17:45:38,36.204824,138.252924,5530,99,685,4746,4.372355209378175,,,1.790235081374322,392,JPN
Jordan,2020-04-10 17:45:38,31.24,36.51,372,7,170,195,3.6459364470153304,,,1.881720430107527,400,JOR
Kazakhstan,2020-04-10 17:45:38,48.0196,66.9237,812,10,64,738,4.324506954281174,,,1.2315270935960592,398,KAZ
Kenya,2020-04-10 17:45:38,-0.0236,37.9062,189,7,22,160,0.35148861939361703,,,3.7037037037037037,404,KEN
"Korea, South",2020-04-10 17:45:38,35.90775700000001,127.766922,10450,208,7117,3125,20.382614640065555,,,1.9904306220095693,410,KOR
Kosovo,2020-04-10 17:45:38,42.602636,20.902977,184,5,30,149,10.163690657027363,,,2.717391304347826,383,XKS
Kuwait,2020-04-10 17:45:38,29.31166,47.481766,993,1,123,869,23.252203515086887,,,0.10070493454179255,414,KWT
Kyrgyzstan,2020-04-10 17:45:38,41.20438,74.766098,298,5,35,258,4.5676161228265695,,,1.6778523489932886,417,KGZ
Laos,2020-04-10 17:45:38,19.85627,102.495496,16,0,0,16,0.21991446426912253,,,0.0,418,LAO
Latvia,2020-04-10 17:45:38,56.8796,24.6032,612,3,16,593,32.44615369933867,,,0.49019607843137253,428,LVA
Lebanon,2020-04-10 17:45:38,33.8547,35.8623,609,20,76,513,8.92249908504094,,,3.284072249589491,422,LBN
Liberia,2020-04-10 17:45:38,6.4280550000000005,-9.429499,37,5,3,29,0.7315611495158746,,,13.513513513513514,430,LBR
Libya,2020-04-10 17:45:38,26.3351,17.228331,24,1,8,15,0.34927954544759954,,,4.166666666666667,434,LBY
Liechtenstein,2020-04-10 17:45:38,47.14,9.55,78,1,55,22,204.5257886042426,,,1.2820512820512822,438,LIE
Lithuania,2020-04-10 17:45:38,55.1694,23.8813,999,22,54,923,36.69703202192565,,,2.2022022022022023,440,LTU
Luxembourg,2020-04-10 17:45:38,49.8153,6.1296,3223,54,500,2669,514.8759696857387,,,1.6754576481538939,442,LUX
MS Zaandam,2020-04-10 17:45:38,,,9,2,0,7,,,,22.22222222222222,8888,
Madagascar,2020-04-10 17:45:38,-18.766947,46.869107,93,0,11,82,0.3358489624379659,,,0.0,450,MDG
Malawi,2020-04-10 17:45:38,-13.254307999999998,34.301525,9,1,0,8,0.047046634453661806,,,11.11111111111111,454,MWI
Malaysia,2020-04-10 17:45:38,4.210483999999999,101.975766,4346,70,1830,2446,13.427671842530547,,,1.6106764841233319,458,MYS
Maldives,2020-04-10 17:45:38,3.2028,73.2207,19,0,13,6,3.5149905095256244,,,0.0,462,MDV
Mali,2020-04-10 17:45:38,17.570692,-3.996166000000001,87,7,22,58,0.4296119359824884,,,8.045977011494253,466,MLI
Malta,2020-04-10 17:45:38,35.9375,14.3754,350,2,16,332,79.2681960143951,,,0.5714285714285714,470,MLT
Mauritania,2020-04-10 17:45:38,21.0079,-10.9408,7,1,2,4,0.15054864226631626,,,14.285714285714286,478,MRT
Mauritius,2020-04-10 17:45:38,-20.348404,57.552152,318,9,23,286,25.004580241506503,,,2.830188679245283,480,MUS
Mexico,2020-04-10 17:45:38,23.6345,-102.5528,3441,194,633,2614,2.6688331086826325,,,5.637895960476605,484,MEX
Moldova,2020-04-10 17:45:38,47.4116,28.3699,1438,29,56,1353,35.64732745441641,,,2.0166898470097356,498,MDA
Monaco,2020-04-10 17:45:38,43.7333,7.4167,90,1,5,84,229.33442054836408,,,1.1111111111111112,492,MCO
Mongolia,2020-04-10 17:45:38,46.8625,103.8467,16,0,4,12,0.48805902585858735,,,0.0,496,MNG
Montenegro,2020-04-10 17:45:38,42.708678000000006,19.37439,255,2,4,249,40.601087153816025,,,0.7843137254901961,499,MNE
Morocco,2020-04-10 17:45:38,31.7917,-7.0926,1448,107,122,1219,3.9229967750690737,,,7.389502762430939,504,MAR
Mozambique,2020-04-10 17:45:38,-18.665695,35.529562,20,0,2,18,0.06398887105554601,,,0.0,508,MOZ
Namibia,2020-04-10 17:45:38,-22.9576,18.4904,16,0,3,13,0.6296941732823911,,,0.0,516,NAM
Nepal,2020-04-10 17:45:38,28.1667,84.25,9,0,1,8,0.030888764479623163,,,0.0,524,NPL
New Zealand,2020-04-10 17:45:38,-40.9006,174.886,1283,2,373,908,26.605931318540602,,,0.1558846453624318,554,NZL
Nicaragua,2020-04-10 17:45:38,12.865416,-85.207229,7,1,0,6,0.10566749097373197,,,14.285714285714286,558,NIC
Niger,2020-04-10 17:45:38,17.607789,8.081666,410,11,40,359,1.6937504244703807,,,2.682926829268293,562,NER
Nigeria,2020-04-10 17:45:38,9.082,8.6753,288,7,51,230,0.13971115601391013,,,2.4305555555555554,566,NGA
North Macedonia,2020-04-10 17:45:38,41.6086,21.7453,711,32,41,638,34.12723554992368,,,4.50070323488045,807,MKD
Oman,2020-04-10 17:45:38,21.512583,55.92325500000001,484,3,109,372,9.47788968911347,,,0.6198347107438017,512,OMN
Pakistan,2020-04-10 17:45:38,30.3753,69.3451,4695,66,727,3902,2.125469896915525,,,1.4057507987220448,586,PAK
Panama,2020-04-10 17:45:38,8.538,-80.7821,2752,66,16,2670,63.78094952034501,,,2.3982558139534884,591,PAN
Papua New Guinea,2020-04-10 17:45:38,-6.314993,143.95555,2,0,0,2,0.02235379417095757,,,0.0,598,PNG
Paraguay,2020-04-10 17:45:38,-23.4425,-58.4438,129,6,18,105,1.8086148954157921,,,4.651162790697675,600,PRY
Peru,2020-04-10 17:45:38,-9.19,-75.0152,5897,169,1569,4159,17.884955546619985,,,2.865863998643378,604,PER
Philippines,2020-04-10 17:45:38,12.879721,121.774017,4195,221,140,3834,3.8282154260472963,,,5.268176400476758,608,PHL
Poland,2020-04-10 17:45:38,51.9194,19.1451,5955,181,318,5456,15.734568529991,,,3.0394626364399664,616,POL
Portugal,2020-04-10 17:45:38,39.3999,-8.2245,15472,435,233,14804,151.73526119756113,,,2.81153050672182,620,PRT
Qatar,2020-04-10 17:45:38,25.3548,51.1839,2512,6,227,2279,87.19013140996717,,,0.23885350318471338,634,QAT
Romania,2020-04-10 17:45:38,45.9432,24.9668,5467,270,729,4468,28.418184685660155,,,4.938723248582403,642,ROU
Rwanda,2020-04-10 17:45:38,-1.9403,29.8739,113,0,7,106,0.8724380528448854,,,0.0,646,RWA
Saint Kitts and Nevis,2020-04-10 17:45:38,17.357822,-62.782998,11,0,0,11,20.67980147390585,,,0.0,659,KNA
Saint Lucia,2020-04-10 17:45:38,13.9094,-60.9789,14,0,1,13,7.624068093819604,,,0.0,662,LCA
Saint Vincent and the Grenadines,2020-04-10 17:45:38,12.9843,-61.2872,12,0,1,11,10.815975195363553,,,0.0,670,VCT
San Marino,2020-04-10 17:45:38,43.9424,12.4578,344,34,50,260,1013.6130591077848,,,9.883720930232558,674,SMR
Sao Tome and Principe,2020-04-10 17:45:38,0.18636,6.613081,4,0,0,4,1.8251422470238774,,,0.0,678,STP
Saudi Arabia,2020-04-10 17:45:38,23.885942,45.079162,3651,47,685,2919,10.48720040206967,,,1.2873185428649685,682,SAU
Senegal,2020-04-10 17:45:38,14.4974,-14.4524,265,2,137,126,1.5826630904453136,,,0.7547169811320755,686,SEN
Serbia,2020-04-10 17:45:38,44.0165,21.0059,3105,71,0,3034,35.53700942045489,,,2.286634460547504,688,SRB
Seychelles,2020-04-10 17:45:38,-4.6796,55.492,11,0,0,11,11.185682326621924,,,0.0,690,SYC
Sierra Leone,2020-04-10 17:45:38,8.460555000000001,-11.779889,8,0,0,8,0.10028851752886586,,,0.0,694,SLE
Singapore,2020-04-10 17:45:38,1.2833,103.8333,2108,7,492,1609,36.03207538429798,,,0.33206831119544594,702,SGP
Slovakia,2020-04-10 17:45:38,48.669,19.699,715,2,23,690,13.096094378332063,,,0.27972027972027974,703,SVK
Slovenia,2020-04-10 17:45:38,46.1512,14.9955,1160,45,137,978,55.79788083496719,,,3.8793103448275863,705,SVN
Somalia,2020-04-10 17:45:38,5.152149,46.199616,21,1,1,19,0.13213182301206572,,,4.761904761904762,706,SOM
South Africa,2020-04-10 17:45:38,-30.5595,22.9375,2003,24,410,1569,3.37724539186416,,,1.1982026959560659,710,ZAF
South Sudan,2020-04-10 17:45:38,6.877000000000002,31.307,4,0,0,4,0.035734293728211575,,,0.0,728,SSD
Spain,2020-04-10 17:45:38,40.463667,-3.74922,157053,15970,55668,85415,335.9078792002949,,,10.168541829828147,724,ESP
Sri Lanka,2020-04-10 17:45:38,7.873054,80.77179699999998,190,7,54,129,0.8873010869438315,,,3.6842105263157894,144,LKA
Sudan,2020-04-10 17:45:38,12.8628,30.2176,15,2,2,11,0.03420809592059562,,,13.333333333333334,729,SDN
Suriname,2020-04-10 17:45:38,3.9193,-56.0278,10,1,4,5,1.7046403720207148,,,10.0,740,SUR
Syria,2020-04-10 17:45:38,34.802075,38.99681500000001,19,2,4,13,0.10856735264281793,,,10.526315789473685,760,SYR
Taiwan*,2020-04-10 12:29:45,23.7,121.0,382,6,91,285,1.603911528743921,,,1.5706806282722514,158,TWN
Tanzania,2020-04-10 17:45:38,-6.369028,34.888822,32,3,5,24,0.05357063966005545,,,9.375,834,TZA
Thailand,2020-04-10 17:45:38,15.870032,100.992541,2473,33,1013,1427,3.542981059392311,,,1.334411645774363,764,THA
Timor-Leste,2020-04-10 17:45:38,-8.874217,125.727539,2,0,1,1,0.15169419663511932,,,0.0,626,TLS
Togo,2020-04-10 17:45:38,8.6195,0.8248,76,3,25,48,0.918014426596714,,,3.9473684210526314,768,TGO
Trinidad and Tobago,2020-04-10 17:45:38,10.6918,-61.2225,109,8,1,100,7.788545978502184,,,7.339449541284404,780,TTO
Tunisia,2020-04-10 17:45:38,33.886917,9.537499,643,25,25,593,5.440568431943565,,,3.8880248833592534,788,TUN
Turkey,2020-04-10 17:45:38,38.9637,35.2433,47029,1006,2423,43600,55.76182150556634,,,2.139105658210891,792,TUR
Uganda,2020-04-10 17:45:38,1.373333,32.290275,53,0,0,53,0.11586978859229138,,,0.0,800,UGA
Ukraine,2020-04-10 17:45:38,48.3794,31.1656,2203,69,61,2073,5.037298531781821,,,3.132092600998638,804,UKR
United Arab Emirates,2020-04-10 17:45:38,23.424076,53.847818,2990,14,268,2708,30.231335436382754,,,0.4682274247491639,784,ARE
Uruguay,2020-04-10 17:45:38,-32.5228,-55.7658,473,7,206,260,13.616498936157043,,,1.4799154334038056,858,URY
Uzbekistan,2020-04-10 17:45:38,41.377491,64.585262,624,3,42,579,1.8644007584406188,,,0.4807692307692308,860,UZB
Venezuela,2020-04-10 17:45:38,6.4238,-66.5897,171,9,84,78,0.6013516063103658,,,5.2631578947368425,862,VEN
Vietnam,2020-04-10 17:45:38,14.058324,108.277199,257,0,144,113,0.26402685562003714,,,0.0,704,VNM
West Bank and Gaza,2020-04-10 17:45:38,31.9522,35.2332,267,2,45,220,5.233840957098971,,,0.7490636704119851,275,PSE
Western Sahara,2020-04-10 17:45:38,24.2155,-12.8858,4,0,0,4,0.6696465940100113,,,0.0,732,ESH
Yemen,2020-04-10 17:45:38,15.552727,48.516388,1,0,0,1,,,,0.0,,
Zambia,2020-04-10 17:45:38,-13.133897,27.849332,40,2,25,13,0.21758102554205416,,,5.0,894,ZMB
Zimbabwe,2020-04-10 17:45:38,-19.015438,29.154857,11,3,0,8,0.07400964830144156,,,27.272727272727273,716,ZWE
