Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-05-09 05:03:27,32.3182,-86.9023,9046,369,,8677.0,1,192.92383688530586,120114,1207,4.079151005969489,84000001,USA,2561.6685544596094,13.342913995135971
Alaska,US,2020-05-09 05:03:27,61.3707,-152.4044,375,10,305,60.0,2,62.735362167063435,25473,,2.6666666666666665,84000002,USA,4261.487681284285,
American Samoa,US,2020-05-09 05:03:27,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,83,,,16,ASM,149.17057565464316,
Arizona,US,2020-05-09 05:03:27,33.7298,-111.4312,9945,450,1747,7748.0,4,136.63122223325897,119907,1482,4.524886877828054,84000004,USA,1647.364501188877,14.901960784313726
Arkansas,US,2020-05-09 05:03:27,34.9697,-92.3731,3694,88,2159,1447.0,5,142.67908368665138,63994,466,2.382241472658365,84000005,USA,2471.7393831736786,12.615051434759069
California,US,2020-05-09 05:03:27,36.1162,-119.6816,62281,2540,,59741.0,6,158.84517231159882,875272,,4.078290329313916,84000006,USA,2232.3458463980623,
Colorado,US,2020-05-09 05:03:27,39.0598,-105.3111,18371,928,2869,14574.0,8,324.18574602691143,94536,3557,5.051439769201459,84000008,USA,1668.2392731152413,19.362037994665506
Connecticut,US,2020-05-09 05:03:27,41.5978,-72.7554,31784,2797,5413,23574.0,9,891.4850333227031,120541,9389,8.800025169896804,84000009,USA,3380.9620375582667,29.54002013591744
Delaware,US,2020-05-09 05:03:27,39.3185,-75.5071,5939,202,2288,3449.0,10,609.9013724064557,28264,,3.401246001010271,84000010,USA,2902.551336874232,
Diamond Princess,US,2020-05-09 05:03:27,,,0,0,,,88888,,,,,84088888,USA,,
District of Columbia,US,2020-05-09 05:03:27,38.8974,-77.0268,5654,285,825,4544.0,11,801.134681026824,27115,,5.040679165192784,84000011,USA,3842.0174878037374,
Florida,US,2020-05-09 05:03:27,27.7663,-81.6868,38828,1600,,37228.0,12,182.86968636822064,513341,7157,4.120737612032554,84000012,USA,2417.701341041227,18.432574430823117
Georgia,US,2020-05-09 05:03:27,33.0406,-83.6431,30735,1352,,29383.0,13,303.12465450347963,227567,5935,4.3988937693183665,84000013,USA,2244.3848463118056,19.310232633805107
Grand Princess,US,2020-05-09 05:03:27,,,0,0,,,99999,,,,,84099999,USA,,
Guam,US,2020-05-09 05:03:27,13.4443,144.7937,0,0,122,-122.0,66,0.0,3777,,,316,GUM,2299.8374221361637,
Hawaii,US,2020-05-09 05:03:27,21.0943,-157.4983,629,17,565,47.0,15,44.42761829824564,36618,74,2.7027027027027026,84000015,USA,2586.407832822192,11.764705882352942
Idaho,US,2020-05-09 05:03:27,44.2405,-114.4788,2178,67,1420,691.0,16,135.23775579836536,31270,206,3.076216712580349,84000016,USA,1941.6366500527477,9.45821854912764
Illinois,US,2020-05-09 05:03:27,40.3495,-88.9861,70871,3111,,67760.0,17,603.8948152267284,399714,,4.389665730693796,84000017,USA,3405.9800507053164,
Indiana,US,2020-05-09 05:03:27,39.8494,-86.2583,22503,1295,,21208.0,18,343.8725646753344,130128,4389,5.754788250455495,84000018,USA,1988.510380663552,19.504066124516733
Iowa,US,2020-05-09 05:03:27,42.0115,-93.2105,11059,231,4685,6143.0,19,421.9843989021308,70261,,2.088796455375712,84000019,USA,2680.9879601467233,
Kansas,US,2020-05-09 05:03:27,38.5266,-96.7265,6144,163,332,5649.0,20,251.95941091364813,47708,608,2.6529947916666665,84000020,USA,1956.458264301485,9.895833333333334
Kentucky,US,2020-05-09 05:03:27,37.6681,-84.6701,6129,294,2177,3658.0,21,179.03761367311046,81401,1684,4.7968673519334315,84000021,USA,2377.8496966234075,27.4759340838636
Louisiana,US,2020-05-09 05:03:27,31.1695,-91.8678,30652,2135,20316,8201.0,22,666.7441039957226,202416,,6.965287746313455,84000022,USA,4402.964718595791,
Maine,US,2020-05-09 05:03:27,44.6939,-69.3819,1330,62,836,432.0,23,113.28732561843806,23466,194,4.661654135338346,84000023,USA,1998.7972804227577,14.586466165413533
Maryland,US,2020-05-09 05:03:27,39.0639,-76.8021,29374,1327,2041,26006.0,24,494.234297746972,152187,5811,4.5176005991693335,84000024,USA,2560.6330452515294,19.782801116633756
Massachusetts,US,2020-05-09 05:03:27,42.2302,-71.5301,73721,4552,,69169.0,25,1074.0595695777774,366023,7434,6.174631380475034,84000025,USA,5332.6800482300405,10.08396522022219
Michigan,US,2020-05-09 05:03:27,43.3266,-84.5361,45646,4345,15659,25642.0,26,572.9197456741397,260253,,9.518906366384787,84000026,USA,3266.5311872000143,
Minnesota,US,2020-05-09 05:03:27,45.6945,-93.9002,9365,508,5697,3160.0,27,189.32785276539965,101270,1549,5.424452749599573,84000027,USA,2047.3285263803548,16.540309663641217
Mississippi,US,2020-05-09 05:03:27,32.7416,-89.6787,8686,396,4421,3869.0,28,300.0131942252123,81191,1478,4.559060557218513,84000028,USA,2804.3254953188134,17.015887635275156
Missouri,US,2020-05-09 05:03:27,38.4561,-92.2884,9307,420,,8887.0,29,158.83727090023373,108721,,4.512732351993123,84000029,USA,1855.4794165192127,
Montana,US,2020-05-09 05:03:27,46.9219,-110.4544,460,18,420,22.0,30,53.11858030201377,20945,62,3.9130434782608696,84000030,USA,2418.6275313601705,13.478260869565217
Nebraska,US,2020-05-09 05:03:27,41.1254,-98.2681,7068,93,,6975.0,31,463.39275879974196,40412,,1.3157894736842106,84000031,USA,2649.4946475120505,
Nevada,US,2020-05-09 05:03:27,38.3135,-117.0554,5875,305,205,5365.0,32,194.74942296160336,53344,,5.191489361702128,84000032,USA,1768.2916116534077,
New Hampshire,US,2020-05-09 05:03:27,43.4525,-71.5639,2843,114,1165,1564.0,33,214.05746949888115,30672,308,4.009848751319029,84000033,USA,2309.3811834223293,10.833626450932114
New Jersey,US,2020-05-09 05:03:27,40.2989,-74.521,133635,8801,15642,109192.0,34,1504.5275996122577,298759,,6.585849515471247,84000034,USA,3363.573623171763,
New Mexico,US,2020-05-09 05:03:27,34.8405,-106.2485,4493,170,1125,3198.0,35,269.4399451165284,89032,760,3.78366347651903,84000035,USA,5339.144712578402,16.915201424438013
New York,US,2020-05-09 05:03:27,42.1657,-74.9481,327538,25053,56378,246107.0,36,1942.5746655378307,1121543,71679,7.648883488328072,84000036,USA,6651.689324937244,21.884178324347097
North Carolina,US,2020-05-09 05:03:27,35.6301,-79.8064,13400,507,,12893.0,37,135.10958748723894,178613,,3.783582089552239,84000037,USA,1800.920055959568,
North Dakota,US,2020-05-09 05:03:27,47.5289,-99.78399999999999,1371,9,714,648.0,38,226.0816796335201,42501,104,0.6564551422319475,84000038,USA,7008.532068639123,7.585703865791393
Northern Mariana Islands,US,2020-05-09 05:03:27,15.0979,145.6739,0,0,12,-12.0,69,0.0,2336,,,580,MNP,4236.181633541274,
Ohio,US,2020-05-09 05:03:27,40.3888,-82.7649,22131,1271,,20860.0,39,198.06047328318056,184316,4218,5.743075324205865,84000039,USA,1649.5284530144463,19.05923817269893
Oklahoma,US,2020-05-09 05:03:27,35.5653,-96.9289,4330,260,3064,1006.0,40,118.38253909494499,89857,805,6.0046189376443415,84000040,USA,2456.697416964081,18.59122401847575
Oregon,US,2020-05-09 05:03:27,44.571999999999996,-122.0709,2989,121,1125,1743.0,41,74.59308213424559,72693,659,4.048176647708264,84000041,USA,1814.1167345549395,22.047507527601205
Pennsylvania,US,2020-05-09 05:03:27,40.5908,-77.2098,52915,3416,,49499.0,42,420.37745867983125,270559,,6.455636397996788,84000042,USA,2149.4265301513083,
Puerto Rico,US,2020-05-09 05:03:27,18.2208,-66.5901,0,0,,0.0,72,0.0,2156,,,630,PRI,73.49812913853101,
Rhode Island,US,2020-05-09 05:03:27,41.6809,-71.5118,10530,388,730,9412.0,44,993.9954368718501,85266,1187,3.684710351377018,84000044,USA,8048.814332413596,11.272554605887938
South Carolina,US,2020-05-09 05:03:27,33.8569,-80.945,7142,316,3816,3010.0,45,141.70705211831407,73442,1152,4.424530943713245,84000045,USA,1457.1897678063879,16.12993559227107
South Dakota,US,2020-05-09 05:03:27,44.2998,-99.4388,2905,31,2069,805.0,46,394.7590135509015,21293,247,1.0671256454388984,84000046,USA,2893.4952411495165,8.502581755593804
Tennessee,US,2020-05-09 05:03:27,35.7478,-86.6923,14096,237,7011,6848.0,47,214.71671666212993,243578,1299,1.681328036322361,84000047,USA,3710.291459359271,9.215380249716231
Texas,US,2020-05-09 05:03:27,31.0545,-97.5635,35390,974,19197,15219.0,48,153.97292121437516,477118,,2.7521898841480645,84000048,USA,2075.8195033614084,
Utah,US,2020-05-09 05:03:27,40.15,-111.8624,5727,61,2769,2897.0,49,199.83376845243453,138688,488,1.0651300855596297,84000049,USA,4839.278100075299,8.521040684477038
Vermont,US,2020-05-09 05:03:27,44.0459,-72.7107,916,53,737,126.0,50,150.0185885478168,19008,,5.786026200873362,84000050,USA,3113.049488118888,
Virgin Islands,US,2020-05-09 05:03:27,18.3358,-64.8963,0,0,57,-57.0,78,0.0,1092,,,850,VIR,1018.0109631949882,
Virginia,US,2020-05-09 05:03:27,37.7693,-78.17,21579,644,2997,17938.0,51,272.90214145788093,129945,4622,2.9843829649195976,84000051,USA,1643.3694226676093,21.418972148848418
Washington,US,2020-05-09 05:03:27,47.4009,-121.4905,16231,891,,15340.0,53,214.9971328858719,230680,,5.4894954100178674,84000053,USA,3055.6058538668553,
West Virginia,US,2020-05-09 05:03:27,38.4912,-80.9545,1297,51,761,485.0,54,98.03491766427463,59436,,3.9321511179645334,84000054,USA,4492.523798221917,
Wisconsin,US,2020-05-09 05:03:27,44.2685,-89.6165,9215,374,4694,4147.0,55,178.08239562274824,106855,1767,4.0586001085187196,84000055,USA,2065.0021035560244,19.175257731958762
Wyoming,US,2020-05-09 05:03:27,42.756,-107.3025,483,7,428,48.0,56,97.13619177861797,12038,60,1.4492753623188406,84000056,USA,2420.9637197329257,12.422360248447205
Alberta,Canada,2020-05-09 05:03:27,53.9333,-116.5765,6098,115,,5983.0,,138.17807070058413,,,1.88586421777632,12401,CAN,,
Anguilla,United Kingdom,2020-05-09 05:03:27,18.2206,-63.0686,3,0,3,0.0,,19.997333688841486,,,0.0,660,AIA,,
Anhui,China,2020-05-09 05:03:27,31.8257,117.2264,991,6,985,0.0,,1.567046173308033,,,0.6054490413723511,15601,CHN,,
Aruba,Netherlands,2020-05-09 05:03:27,12.5211,-69.9683,101,3,89,9.0,,94.59940430474121,,,2.9702970297029703,533,ABW,,
Australian Capital Territory,Australia,2020-05-09 05:03:27,-35.4735,149.0124,103,3,88,12.0,,24.059799112356927,,,2.912621359223301,3601,AUS,,
Beijing,China,2020-05-09 05:03:27,40.1824,116.4142,593,9,560,24.0,,2.7530176415970287,,,1.5177065767284992,15602,CHN,,
Bermuda,United Kingdom,2020-05-09 05:03:27,32.3078,-64.7505,118,7,61,50.0,,189.48822121946912,,,5.932203389830509,60,BMU,,
"Bonaire, Sint Eustatius and Saba",Netherlands,2020-05-09 05:03:27,12.1784,-68.2385,6,0,,6.0,,22.88242248579383,,,0.0,535,BES,,
British Columbia,Canada,2020-05-09 05:03:27,53.7267,-127.6476,2315,127,,2188.0,,45.2951984937341,,,5.485961123110151,12402,CAN,,
British Virgin Islands,United Kingdom,2020-05-09 05:03:27,18.4207,-64.64,7,1,4,2.0,,23.15044481926117,,,14.285714285714286,92,VGB,,
Cayman Islands,United Kingdom,2020-05-09 05:03:27,19.3133,-81.2546,81,1,41,39.0,,123.25015216068168,,,1.2345679012345678,136,CYM,,
Channel Islands,United Kingdom,2020-05-09 05:03:27,49.3723,-2.3644,545,41,447,57.0,,319.64996862151685,,,7.522935779816514,8261,GBR,,
Chongqing,China,2020-05-09 05:03:27,30.0572,107.874,579,6,573,0.0,,1.8665377176015474,,,1.0362694300518134,15603,CHN,,
Curacao,Netherlands,2020-05-09 05:03:27,12.1696,-68.99,16,1,14,1.0,,9.750152346130408,,,6.25,531,CUW,,
Falkland Islands (Malvinas),United Kingdom,2020-05-09 05:03:27,-51.7963,-59.5236,13,0,13,0.0,,373.2414585127763,,,0.0,238,FLK,,
Faroe Islands,Denmark,2020-05-09 05:03:27,61.8926,-6.9118,187,0,187,0.0,,382.686994781541,,,0.0,234,FRO,,
French Guiana,France,2020-05-09 05:03:27,4.0,-53.0,141,1,119,21.0,,47.20739783448617,,,0.7092198581560284,254,GUF,,
French Polynesia,France,2020-05-09 05:03:27,-17.6797,-149.4068,60,0,56,4.0,,21.35961040070629,,,0.0,258,PYF,,
Fujian,China,2020-05-09 05:03:27,26.0789,117.9874,356,1,354,1.0,,0.9033240294341538,,,0.2808988764044944,15604,CHN,,
Gansu,China,2020-05-09 05:03:27,37.8099,101.0583,139,2,137,0.0,,0.5271141448615851,,,1.4388489208633093,15605,CHN,,
Gibraltar,United Kingdom,2020-05-09 05:03:27,36.1408,-5.3536,146,0,142,4.0,,433.3501528598142,,,0.0,292,GIB,,
Greenland,Denmark,2020-05-09 05:03:27,71.7069,-42.6043,11,0,11,0.0,,19.375748608468964,,,0.0,304,GRL,,
Guadeloupe,France,2020-05-09 05:03:27,16.265,-61.551,154,13,104,37.0,,38.48778012980878,,,8.441558441558442,312,GLP,,
Guangdong,China,2020-05-09 05:03:27,23.3417,113.4244,1589,8,1575,6.0,,1.4004935660144544,,,0.5034612964128382,15606,CHN,,
Guangxi,China,2020-05-09 05:03:27,23.8298,108.7881,254,2,252,0.0,,0.5156313438895656,,,0.7874015748031497,15607,CHN,,
Guizhou,China,2020-05-09 05:03:27,26.8154,106.8748,147,2,145,0.0,,0.4083333333333333,,,1.3605442176870748,15608,CHN,,
Hainan,China,2020-05-09 05:03:27,19.1959,109.7453,168,6,162,0.0,,1.7987152034261242,,,3.5714285714285716,15609,CHN,,
Hebei,China,2020-05-09 05:03:27,39.549,116.1306,328,6,320,2.0,,0.43409211222869243,,,1.829268292682927,15610,CHN,,
Heilongjiang,China,2020-05-09 05:03:27,47.862,127.7615,944,13,815,116.0,,2.501987808110257,,,1.3771186440677967,15611,CHN,,
Henan,China,2020-05-09 05:03:27,33.882,113.614,1276,22,1254,0.0,,1.3284747527329517,,,1.7241379310344827,15612,CHN,,
Hong Kong,China,2020-05-09 05:03:27,22.3,114.2,1044,4,960,80.0,,13.925592517955211,,,0.3831417624521073,344,HKG,,
Hubei,China,2020-05-09 05:03:27,30.9756,112.2707,68128,4512,63616,0.0,,115.13942876457665,,,6.622827618600282,15613,CHN,,
Hunan,China,2020-05-09 05:03:27,27.6104,111.7088,1019,4,1015,0.0,,1.4770256558921582,,,0.39254170755642787,15614,CHN,,
Inner Mongolia,China,2020-05-09 05:03:27,44.0935,113.9448,201,1,172,28.0,,0.7932123125493291,,,0.4975124378109453,15615,CHN,,
Isle of Man,United Kingdom,2020-05-09 05:03:27,54.2361,-4.5481,329,23,271,35.0,,386.9131621036786,,,6.990881458966565,833,IMN,,
Jiangsu,China,2020-05-09 05:03:27,32.9711,119.455,653,0,652,1.0,,0.8110793690224817,,,0.0,15616,CHN,,
Jiangxi,China,2020-05-09 05:03:27,27.614,115.7221,937,1,936,0.0,,2.01592082616179,,,0.10672358591248667,15617,CHN,,
Jilin,China,2020-05-09 05:03:27,43.6661,126.1923,113,1,104,8.0,,0.41789940828402367,,,0.8849557522123894,15618,CHN,,
Liaoning,China,2020-05-09 05:03:27,41.2956,122.6085,146,2,144,0.0,,0.3349392062399633,,,1.36986301369863,15619,CHN,,
Macau,China,2020-05-09 05:03:27,22.1667,113.55,45,0,40,5.0,,6.930092308829553,,,0.0,446,MAC,,
Manitoba,Canada,2020-05-09 05:03:27,53.7609,-98.8139,284,7,,277.0,,20.616805455032498,,,2.464788732394366,12403,CAN,,
Martinique,France,2020-05-09 05:03:27,14.6415,-61.0242,186,14,83,89.0,,49.564974084979944,,,7.526881720430108,474,MTQ,,
Mayotte,France,2020-05-09 05:03:27,-12.8275,45.166244,854,10,352,492.0,,313.03493601844485,,,1.17096018735363,175,MYT,,
Montserrat,United Kingdom,2020-05-09 05:03:27,16.742498,-62.187366000000004,11,1,8,2.0,,220.04400880176036,,,9.090909090909092,500,MSR,,
New Brunswick,Canada,2020-05-09 05:03:27,46.5653,-66.4619,120,0,,120.0,,15.384753452915604,,,0.0,12404,CAN,,
New Caledonia,France,2020-05-09 05:03:27,-20.904304999999997,165.618042,18,0,18,0.0,,6.304927300685486,,,0.0,540,NCL,,
New South Wales,Australia,2020-05-09 05:03:27,-33.8688,151.2093,2926,26,1379,1521.0,,36.043360433604335,,,0.8885850991114149,3602,AUS,,
Newfoundland and Labrador,Canada,2020-05-09 05:03:27,53.1355,-57.6604,261,3,,258.0,,50.060897835489534,,,1.1494252873563218,12405,CAN,,
Ningxia,China,2020-05-09 05:03:27,37.2692,106.1655,75,0,75,0.0,,1.0901162790697674,,,0.0,15620,CHN,,
Northern Territory,Australia,2020-05-09 05:03:27,-12.4634,130.8456,28,0,9,19.0,,11.400651465798045,,,0.0,3603,AUS,,
Northwest Territories,Canada,2020-05-09 05:03:27,64.8255,-124.8457,5,0,,5.0,,11.13486549082487,,,0.0,12406,CAN,,
Nova Scotia,Canada,2020-05-09 05:03:27,44.682,-63.7443,1008,46,,962.0,,103.12474103720163,,,4.563492063492063,12407,CAN,,
Ontario,Canada,2020-05-09 05:03:27,51.2538,-85.3232,20826,1665,,19161.0,,141.55957652302465,,,7.994814174589456,12408,CAN,,
Prince Edward Island,Canada,2020-05-09 05:03:27,46.5107,-63.4168,27,0,,27.0,,17.071536058877832,,,0.0,12409,CAN,,
Qinghai,China,2020-05-09 05:03:27,35.7452,95.9956,18,0,18,0.0,,0.29850746268656714,,,0.0,15621,CHN,,
Quebec,Canada,2020-05-09 05:03:27,52.9399,-73.5491,36161,2726,,33435.0,,423.54627267333,,,7.5385083377118995,12410,CAN,,
Queensland,Australia,2020-05-09 05:03:27,-27.4698,153.0251,1015,6,738,271.0,,19.841657706969016,,,0.5911330049261084,3604,AUS,,
Recovered,Canada,2020-05-09 05:03:27,,,0,0,30239,-30239.0,,,,,,12415,CAN,,
Reunion,France,2020-05-09 05:03:27,-21.1151,55.5364,426,0,354,72.0,,47.58139098500181,,,0.0,638,REU,,
Saint Barthelemy,France,2020-05-09 05:03:27,17.9,-62.8333,6,0,6,0.0,,60.69802731411229,,,0.0,652,BLM,,
Saint Pierre and Miquelon,France,2020-05-09 05:03:27,46.8852,-56.3159,1,0,,1.0,,17.25625539257981,,,0.0,666,SPM,,
Saskatchewan,Canada,2020-05-09 05:03:27,52.9399,-106.4509,544,7,,537.0,,46.03669734087297,,,1.286764705882353,12411,CAN,,
Shaanxi,China,2020-05-09 05:03:27,35.1917,108.8701,308,3,268,37.0,,0.7971014492753623,,,0.974025974025974,15622,CHN,,
Shandong,China,2020-05-09 05:03:27,36.3427,118.1498,788,7,776,5.0,,0.7843137254901961,,,0.8883248730964467,15623,CHN,,
Shanghai,China,2020-05-09 05:03:27,31.202,121.4491,657,7,623,27.0,,2.7103960396039604,,,1.06544901065449,15624,CHN,,
Shanxi,China,2020-05-09 05:03:27,37.5777,112.2922,198,0,195,3.0,,0.5325443786982249,,,0.0,15625,CHN,,
Sichuan,China,2020-05-09 05:03:27,30.6171,102.7103,561,3,558,0.0,,0.6725812252727491,,,0.5347593582887701,15626,CHN,,
Sint Maarten,Netherlands,2020-05-09 05:03:27,18.0425,-63.0548,76,14,44,18.0,,177.23053962035354,,,18.42105263157895,534,SXM,,
South Australia,Australia,2020-05-09 05:03:27,-34.9285,138.6007,435,4,331,100.0,,24.765157984628523,,,0.9195402298850575,3605,AUS,,
St Martin,France,2020-05-09 05:03:27,18.0708,-63.0501,38,3,30,5.0,,98.29535166455418,,,7.894736842105263,663,MAF,,
Tasmania,Australia,2020-05-09 05:03:27,-42.8821,147.3272,180,7,67,106.0,,33.61344537815126,,,3.888888888888889,3606,AUS,,
Tianjin,China,2020-05-09 05:03:27,39.3054,117.323,191,3,186,2.0,,1.2243589743589745,,,1.5706806282722514,15627,CHN,,
Tibet,China,2020-05-09 05:03:27,31.6927,88.0924,1,0,1,0.0,,0.029069767441860465,,,0.0,15628,CHN,,
Turks and Caicos Islands,United Kingdom,2020-05-09 05:03:27,21.69400000000001,-71.7979,12,1,8,3.0,,30.993336432666975,,,8.333333333333334,796,TCA,,
Victoria,Australia,2020-05-09 05:03:27,-37.8136,144.9631,1319,14,1172,133.0,,19.894719377366176,,,1.061410159211524,3607,AUS,,
Western Australia,Australia,2020-05-09 05:03:27,-31.9505,115.8605,541,7,340,194.0,,20.565650421956967,,,1.2939001848428835,3608,AUS,,
Xinjiang,China,2020-05-09 05:03:27,41.1129,85.2401,76,3,73,0.0,,0.305589063128267,,,3.9473684210526314,15629,CHN,,
Yukon,Canada,2020-05-09 05:03:27,64.2823,-135.0,11,0,,11.0,,26.778324163785967,,,0.0,12412,CAN,,
Yunnan,China,2020-05-09 05:03:27,24.974,101.487,185,2,182,1.0,,0.3830227743271222,,,1.0810810810810811,15630,CHN,,
Zhejiang,China,2020-05-09 05:03:27,29.1832,120.0934,1268,1,1267,0.0,,2.2102143977688686,,,0.07886435331230283,15631,CHN,,
Diamond Princess,Canada,2020-05-09 05:03:27,,,1,1,,0.0,,,,,100.0,12413,CAN,,
Grand Princess,Canada,2020-05-09 05:03:27,,,13,0,,13.0,,,,,0.0,12414,CAN,,
